报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2015年报,2016-03-31,2016-04-21,2016-04-21,10派1.8元(含税),2016-04-28,2016-04-29,1620.00万,实施方案,51.74%,--
2019年报,2020-03-31,2020-04-22,2020-04-30,10派10元(含税),2020-05-11,2020-05-12,1.33亿,实施方案,37.51%,0.54%
2020中报,2020-08-18,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-20,2021-05-11,2021-05-20,10派6元(含税),2021-05-26,2021-05-27,8000.40万,实施方案,30.68%,0.21%
2021中报,2021-08-26,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-26,2022-05-19,2022-06-02,10转4股派7.5元(含税),2022-06-09,2022-06-10,1.00亿,实施方案,30.79%,0.64%
2022中报,2022-08-19,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-26,2023-05-19,2023-05-31,10派5.5元(含税),2023-06-06,2023-06-07,1.03亿,实施方案,31.15%,0.65%
2023中报,2023-08-08,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-26,2024-05-17,2024-06-18,10派10元(含税),2024-06-21,2024-06-24,1.87亿,实施方案,38.61%,--
