报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2017中报,2017-08-08,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-03-13,2018-04-03,2018-05-24,10转5股派2.00元(含税),2018-05-30,2018-05-31,1200.00万,实施方案,26.57%,0.43%
2018中报,2018-08-30,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-04-25,2019-05-17,2019-05-22,10转1股派1.50元(含税),2019-05-29,2019-05-30,1350.00万,实施方案,25.26%,0.66%
2019中报,2019-08-28,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-25,2020-05-19,2020-05-21,10转1股派1元(含税),2020-05-27,2020-05-28,990.00万,实施方案,27.37%,0.47%
2020中报,2020-08-28,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-28,2021-05-18,2021-05-21,10转1股派1元(含税),2021-05-27,2021-05-28,1089.00万,实施方案,21.1%,0.37%
2021中报,2021-08-07,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-03-31,2022-04-20,2022-05-20,10转2股派1元(含税),2022-05-26,2022-05-27,1307.84万,实施方案,15.73%,0.27%
2022中报,2022-08-20,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-25,2023-05-15,2023-05-20,10转1股派1元(含税),2023-05-25,2023-05-26,1569.41万,实施方案,17.39%,0.29%
2023中报,2023-08-30,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-20,2024-05-10,2024-05-24,10派0.3元(含税),2024-05-30,2024-05-31,513.38万,实施方案,41.27%,0.16%
2024中报,2024-08-29,,,不分配不转增,,,--,董事会预案,--,--
2024年报,2025-04-19,2025-05-09,,不分配不转增,,,--,股东大会预案,--,--
