报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2014中报,2014-08-28,,,不分配不转增,,,--,董事会预案,--,--
2014年报,2015-04-01,2015-04-28,2015-04-30,10送3股转7股派7元(含税),2015-05-07,2015-05-08,4458.41万,实施方案,421.69%,--
2015中报,2015-07-20,,,不分配不转增,,,--,董事会预案,--,--
2015年报,2016-02-19,2016-03-15,2016-03-21,10送2.8039股转11.789960股派0.68元(含税),2016-03-25,2016-03-28,995.37万,实施方案,35.23%,--
2016中报,2016-08-29,,,不分配不转增,,,--,董事会预案,--,--
2016年报,2017-03-10,2017-03-31,2017-04-11,10派0.4元(含税),2017-04-17,2017-04-18,1440.00万,实施方案,27.64%,--
2017中报,2017-08-29,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-03-15,2018-04-10,2018-04-16,10派1元(含税),2018-04-20,2018-04-23,3600.00万,实施方案,46.25%,--
2018中报,2018-08-28,,,不分配不转增,,,--,董事会预案,--,--
2018三季报,2018-10-30,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-03-12,2019-04-03,2019-04-10,10派2.00元(含税),2019-04-17,2019-04-18,7200.00万,实施方案,78.83%,--
2019中报,2019-08-09,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-05-23,2020-06-13,2020-06-23,10派2元(含税),2020-07-01,2020-07-02,8000.20万,实施方案,48.05%,0.45%
2020中报,2020-08-20,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-20,2021-05-19,2021-07-03,10派2元(含税),2021-07-12,2021-07-13,8000.20万,实施方案,38.52%,1.02%
2021中报,2021-08-26,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-08,2022-04-29,2022-05-18,10派2元(含税),2022-05-24,2022-05-25,8000.20万,实施方案,54.79%,1.99%
2022中报,2022-08-30,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-07,2023-04-28,2023-06-08,10派2元(含税),2023-06-14,2023-06-15,7948.74万,实施方案,56.66%,1.09%
2023中报,2023-08-30,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-27,2024-05-18,2024-06-26,10派2元(含税),2024-07-03,2024-07-04,7800.20万,实施方案,91.87%,--
