报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2019年报,2020-04-29,2020-05-21,2020-06-03,10转3股派10元(含税),2020-06-09,2020-06-10,1.20亿,实施方案,37.29%,0.77%
2020中报,2020-08-28,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-29,2021-05-22,2021-06-11,10派12元(含税),2021-06-17,2021-06-18,1.88亿,实施方案,43.72%,1.68%
2021中报,2021-08-27,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-09,2022-05-07,2022-05-14,10派6元(含税),2022-05-19,2022-05-20,9382.19万,实施方案,33.03%,1.1%
2022中报,2022-08-30,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-07,2023-05-11,2023-05-23,10派8元(含税),2023-05-29,2023-05-30,1.24亿,实施方案,32.3%,0.95%
2023中报,2023-08-26,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-09,2024-05-11,2024-05-23,10派12元(含税),2024-05-29,2024-05-30,1.86亿,实施方案,42.16%,1.97%
2024中报,2024-08-29,,,不分配不转增,,,--,董事会预案,--,--
2024年报,2025-04-09,2025-04-30,,10派10元(含税),,,1.55亿,股东大会预案,53.9%,--
