报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2015年报,2016-04-18,2016-05-09,2016-05-26,10转2股派5.00元(含税),2016-05-31,2016-06-01,18.13亿,实施方案,29.24%,1.09%
2016中报,2016-08-26,2016-09-27,2016-11-04,10派5元(含税),2016-11-09,2016-11-10,21.75亿,实施方案,30.12%,1.46%
2016年报,2017-04-07,2017-04-27,2017-05-19,10转2股派10元(含税),2017-05-25,2017-05-26,43.50亿,实施方案,36.9%,3.4%
2017中报,2017-08-15,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-04-10,2018-05-03,2018-05-24,10派3.929630元(含税),2018-05-30,2018-05-31,20.88亿,实施方案,30.39%,1.65%
2018中报,2018-08-15,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-04-10,2019-05-06,2019-05-23,10派5.00元(含税),2019-05-30,2019-05-31,26.57亿,实施方案,66.57%,1.27%
2019中报,2019-08-21,2019-09-06,2019-09-26,10派3元(含税),2019-10-10,2019-10-11,15.94亿,实施方案,115.7%,0.77%
2019年报,2020-04-24,2020-05-15,2020-06-04,10转2股派10元(含税),2020-06-10,2020-06-11,53.12亿,实施方案,37.57%,3.67%
2020中报,2020-08-20,2020-09-07,2020-10-29,10派3元(含税),2020-11-04,2020-11-05,19.12亿,实施方案,45.86%,1.59%
2020年报,2021-04-22,2021-05-13,2021-07-02,10派2元(含税),2021-07-07,2021-07-08,12.75亿,实施方案,17.02%,1.41%
2021中报,2021-08-19,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-16,2022-05-12,,不分配不转增,,,--,股东大会预案,--,--
2022中报,2022-08-19,,,不分配不转增,,,--,董事会预案,--,--
2022三季报,2022-10-26,2022-11-15,2022-11-21,10派1元(含税),2022-11-25,2022-11-28,6.55亿,实施方案,93.46%,0.57%
2022年报,2023-04-26,2023-05-17,2023-06-06,10派2元(含税),2023-06-09,2023-06-12,13.06亿,实施方案,24.37%,1.18%
2023中报,2023-08-31,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-29,2024-05-21,2024-06-12,10派1元(含税),2024-06-18,2024-06-19,6.65亿,实施方案,-10.3%,0.5%
2024中报,2024-08-27,,,不分配不转增,,,--,董事会预案,--,--
2024三季报,2024-10-23,2024-11-07,2024-11-11,10派1.5元(含税),2024-11-15,2024-11-18,9.93亿,实施方案,15.52%,0.83%
2024年报,2025-04-24,2025-05-14,2025-05-19,10派2元(含税),2025-05-23,2025-05-26,13.23亿,实施方案,14.36%,--
2025中报,2025-04-24,2025-05-14,,不超过相应期间归属于公司股东的净利润。,,,--,股东大会预案,--,--
