报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2006中报,2006-08-31,,,不分配不转增,,,--,董事会预案,--,--
2006年报,2007-04-25,2007-05-31,2007-06-19,10派1.55元(含税),2007-06-22,2007-06-25,1.30亿,实施方案,21.83%,0.57%
2007中报,2007-08-29,,,不分配不转增,,,--,董事会预案,--,--
2007年报,2008-04-29,2008-05-21,2008-06-13,10派1.6元(含税),2008-06-18,2008-06-19,1.34亿,实施方案,26.67%,0.67%
2008中报,2008-08-25,,,不分配不转增,,,--,董事会预案,--,--
2008年报,2009-04-28,2009-06-30,2009-07-21,10派4元(含税),2009-07-24,2009-07-27,3.35亿,实施方案,16.67%,0.76%
2009中报,2009-08-24,,,不分配不转增,,,--,董事会预案,--,--
2009年报,2010-04-22,2010-06-26,2010-07-20,10送10股派5.3元(含税),2010-07-23,2010-07-26,4.44亿,实施方案,29.78%,1.58%
2010中报,2010-08-25,,,不分配不转增,,,--,董事会预案,--,--
2010年报,2011-04-26,2011-06-09,2011-07-06,10派2.08元(含税),2011-07-12,2011-07-13,3.48亿,实施方案,27.01%,1.21%
2011中报,2011-08-12,,,不分配不转增,,,--,董事会预案,--,--
2011年报,2012-04-16,2012-05-30,2012-07-09,10派1.9元(含税),2012-07-13,2012-07-16,3.18亿,实施方案,29.23%,1.78%
2012中报,2012-08-28,,,不分配不转增,,,--,董事会预案,--,--
2012年报,2013-04-26,2013-05-18,2013-08-02,10派0.12元(含税),2013-08-07,2013-08-08,2008.44万,实施方案,30%,0.18%
2013中报,2013-08-28,,,不分配不转增,,,--,董事会预案,--,--
2013年报,2014-04-29,2014-06-25,,不分配不转增,,,--,股东大会预案,--,--
2014中报,2014-08-28,,,不分配不转增,,,--,董事会预案,--,--
2014年报,2015-04-30,2015-05-29,2015-06-24,10派0.27元(含税),2015-06-30,2015-07-01,4518.99万,实施方案,30%,0.29%
2015中报,2015-08-28,,,不分配不转增,,,--,董事会预案,--,--
2015年报,2016-04-29,2016-06-25,,不分配不转增,,,--,股东大会预案,--,--
2016中报,2016-08-31,,,不分配不转增,,,--,董事会预案,--,--
2016年报,2017-04-28,2017-05-27,,不分配不转增,,,--,股东大会预案,--,--
2017中报,2017-08-30,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-04-27,2018-05-19,,不分配不转增,,,--,股东大会预案,--,--
2018中报,2018-08-30,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-04-27,2019-05-18,,不分配不转增,,,--,股东大会预案,--,--
2019中报,2019-08-28,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-29,2020-05-23,,不分配不转增,,,--,股东大会预案,--,--
2020中报,2020-08-28,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-29,2021-06-26,,不分配不转增,,,--,股东大会预案,--,--
2021中报,2021-08-27,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-29,2022-06-17,2022-07-23,10派4元(含税),2022-07-28,2022-07-29,6.69亿,实施方案,14.39%,2.68%
2022中报,2022-08-30,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-29,2023-05-20,2023-07-08,10派6.3元(含税),2023-07-13,2023-07-14,10.54亿,实施方案,34.62%,6.51%
2023中报,2023-08-29,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-27,2024-05-25,2024-06-21,10派7.9元(含税),2024-06-26,2024-06-27,13.22亿,实施方案,40.1%,4.55%
2024中报,2024-08-28,,,不分配不转增,,,--,董事会预案,--,--
2024年报,2025-04-26,,,10派7.55元(含税),,,12.64亿,董事会预案,44.94%,--
