报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2003中报,2003-08-26,,,不分配不转增,,,--,董事会预案,--,--
2003年报,2004-02-28,2004-03-30,2004-04-12,10送1股转2股派0.6元(含税),2004-04-15,2004-04-16,720.00万,实施方案,24.19%,0.67%
2004中报,2004-07-28,,,不分配不转增,,,--,董事会预案,--,--
2004年报,2005-03-28,2005-04-30,,不分配不转增,,,--,股东大会预案,--,--
2005中报,2005-08-10,,,不分配不转增,,,--,董事会预案,--,--
2005年报,2006-03-30,2006-04-29,,不分配不转增,,,--,股东大会预案,--,--
2006中报,2006-08-15,,,不分配不转增,,,--,董事会预案,--,--
2006年报,2007-04-21,2007-05-22,2007-06-27,10送1股派0.3元(含税),2007-07-02,2007-07-03,468.00万,实施方案,12%,0.35%
2007中报,2007-08-22,,,不分配不转增,,,--,董事会预案,--,--
2007年报,2008-03-15,2008-04-19,2008-04-29,10转3股,2008-05-06,2008-05-07,--,实施方案,--,--
2008中报,2008-08-21,,,不分配不转增,,,--,董事会预案,--,--
2008年报,2009-03-28,2009-04-25,2009-06-18,10派0.2元(含税),2009-06-23,2009-06-24,446.16万,实施方案,18.02%,0.33%
2009中报,2009-07-29,,,不分配不转增,,,--,董事会预案,--,--
2009年报,2010-03-25,2010-04-17,2010-05-26,10派0.3元(含税),2010-05-31,2010-06-01,669.24万,实施方案,15%,0.34%
2010中报,2010-08-06,,,不分配不转增,,,--,董事会预案,--,--
2010年报,2011-03-28,2011-04-19,2011-05-30,10送2股转3股派0.7元(含税),2011-06-02,2011-06-03,1561.56万,实施方案,7.69%,0.4%
2011年报,2012-03-15,2012-04-13,2012-05-30,10派1元(含税),2012-06-04,2012-06-05,3346.20万,实施方案,13.33%,0.72%
2012中报,2012-07-31,,,不分配不转增,,,--,董事会预案,--,--
2012年报,2013-03-12,2013-04-17,2013-05-27,10送2股转3股派0.8元(含税),2013-05-30,2013-05-31,2676.96万,实施方案,10.39%,0.64%
2013中报,2013-07-27,,,不分配不转增,,,--,董事会预案,--,--
2013年报,2014-03-12,2014-04-19,2014-06-10,10派0.4元(含税),2014-06-16,2014-06-17,2007.72万,实施方案,10%,0.54%
2014中报,2014-07-30,,,不分配不转增,,,--,董事会预案,--,--
2014年报,2015-03-11,2015-04-18,2015-05-26,10派0.5元(含税),2015-05-29,2015-06-01,2509.65万,实施方案,10.87%,0.29%
2015中报,2015-07-30,,,不分配不转增,,,--,董事会预案,--,--
2015年报,2016-03-12,2016-04-30,2016-05-27,10送2股转5股派0.6元(含税),2016-06-01,2016-06-02,3191.46万,实施方案,12%,0.45%
2016中报,2016-08-30,,,不分配不转增,,,--,董事会预案,--,--
2016年报,2017-03-10,2017-04-19,,不分配不转增,,,--,股东大会预案,--,--
2017中报,2017-08-30,2017-09-16,2017-10-19,10派0.5元(含税),2017-10-24,2017-10-25,7171.50万,实施方案,20.83%,0.62%
2017年报,2018-03-22,2018-04-28,2018-06-14,10送2股派0.5元(含税),2018-06-20,2018-06-21,7171.50万,实施方案,8.33%,1.01%
2018中报,2018-08-24,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-03-21,2019-04-26,2019-06-04,10派1.5元(含税),2019-06-10,2019-06-11,2.58亿,实施方案,32.61%,3.21%
2019中报,2019-08-28,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-23,2020-05-16,2020-07-07,10派1.5元(含税),2020-07-10,2020-07-13,2.58亿,实施方案,42.86%,3.23%
2020中报,2020-08-28,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-03-24,2021-04-29,2021-05-12,10派2元(含税),2021-05-17,2021-05-18,3.44亿,实施方案,42.55%,4.78%
2021中报,2021-08-27,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-03-31,2022-04-29,2022-05-11,10派2.5元(含税),2022-05-16,2022-05-17,4.30亿,实施方案,39.06%,3.36%
2022中报,2022-08-26,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-03-30,2023-04-28,2023-06-13,10派2.5元(含税),2023-06-16,2023-06-19,4.29亿,实施方案,31.25%,4.4%
2023中报,2023-08-31,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-03-27,2024-05-18,2024-06-19,10派2.6元(含税),2024-06-24,2024-06-25,4.46亿,实施方案,28.57%,--
