报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2015中报,2015-08-27,,,不分配不转增,,,--,董事会预案,--,--
2015-10-19,2015-10-19,2015-11-04,2015-11-06,10转10股,2015-11-12,2015-11-13,--,实施方案,--,--
2015年报,2016-04-08,2016-05-03,,不分配不转增,,,--,股东大会预案,--,--
2016中报,2016-08-22,2016-09-07,2016-09-09,10派5元(含税),2016-09-19,2016-09-20,6408.78万,实施方案,161.29%,--
2016年报,2017-04-21,2017-05-09,2017-05-18,10转18.60股派3.50元(含税),2017-05-24,2017-05-25,4486.15万,实施方案,156.46%,--
2017中报,2017-08-29,2017-09-15,,不分配不转增,,,--,股东大会预案,--,--
2017年报,2018-02-14,2018-03-09,2018-03-12,10派1.92元(含税),2018-03-19,2018-03-20,7038.38万,实施方案,80.33%,--
2019年报,2020-05-13,2020-06-03,,不分配不转增,,,--,股东大会预案,--,--
2020中报,2020-08-28,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-28,2021-05-20,2021-06-01,10派2.5元(含税),2021-06-04,2021-06-07,1.02亿,实施方案,104.17%,1.62%
2021中报,2021-08-17,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-22,2022-05-13,,不分配不转增,,,--,股东大会预案,--,--
2022中报,2022-08-27,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-15,2023-05-06,2023-05-26,10派1元(含税),2023-05-31,2023-06-01,4098.62万,实施方案,20.41%,0.54%
2023中报,2023-08-31,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-27,2024-05-18,2024-06-07,10派2元(含税),2024-06-14,2024-06-17,8165.03万,实施方案,28.17%,1.46%
2024中报,2024-08-29,,,不分配不转增,,,--,董事会预案,--,--
2024年报,2025-04-23,2025-05-17,,10派3.4元(含税),,,1.38亿,股东大会预案,50.42%,--
