报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2014年报,2015-05-18,2015-06-10,2015-07-15,10派0.6元(含税),2015-07-21,2015-07-22,372.00万,实施方案,8.96%,0.07%
2015中报,2015-08-26,2015-09-11,2015-09-16,10转10股,2015-09-23,2015-09-24,--,实施方案,--,--
2015年报,2016-03-17,2016-04-06,2016-05-18,10派0.60元(含税),2016-05-25,2016-05-26,763.71万,实施方案,17.14%,0.2%
2016中报,2016-08-27,,,不分配不转增,,,--,董事会预案,--,--
2016年报,2017-03-10,2017-04-10,2017-05-19,10转15.013382股派0.600535元(含税),2017-05-25,2017-05-26,854.87万,实施方案,12.27%,0.14%
2017中报,2017-08-29,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-04-25,2018-05-15,2018-05-17,10派0.42元(含税),2018-05-23,2018-05-24,1494.42万,实施方案,10.24%,0.26%
2018中报,2018-08-24,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-04-26,2019-05-16,2019-07-05,10派0.679965元(含税),2019-07-10,2019-07-11,2419.54万,实施方案,10.29%,0.63%
2019中报,2019-08-30,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-29,2020-05-19,2020-05-27,10派1元(含税),2020-06-02,2020-06-03,3558.39万,实施方案,12.66%,0.89%
2020中报,2020-08-28,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-20,2021-05-10,2021-06-24,10派0.50元(含税),2021-06-30,2021-07-01,2028.58万,实施方案,9.62%,0.59%
2021中报,2021-08-27,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-29,2022-05-19,,不分配不转增,,,--,股东大会预案,--,--
2022中报,2022-08-06,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-21,2023-05-11,,不分配不转增,,,--,股东大会预案,--,--
2023中报,2023-08-28,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-26,2024-05-17,,不分配不转增,,,--,股东大会预案,--,--
2024中报,2024-08-30,,,不分配不转增,,,--,董事会预案,--,--
2024年报,2025-04-23,2025-05-15,,不分配不转增,,,--,股东大会预案,--,--
