报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2010年报,2011-04-27,2011-05-19,2011-05-25,10转8股派3元(含税),2011-05-30,2011-05-31,3564.00万,实施方案,22.06%,0.86%
2011中报,2011-08-24,,,不分配不转增,,,--,董事会预案,--,--
2011年报,2012-04-07,2012-05-03,2012-05-09,10转3股派3元(含税),2012-05-15,2012-05-16,6415.20万,实施方案,40.54%,2.23%
2012中报,2012-08-20,,,不分配不转增,,,--,董事会预案,--,--
2012年报,2013-03-30,2013-04-22,2013-05-03,10派0.6元(含税),2013-05-10,2013-05-13,1667.95万,实施方案,15%,0.82%
2013中报,2013-08-28,,,不分配不转增,,,--,董事会预案,--,--
2013年报,2014-04-28,2014-05-20,2014-05-30,10派1.00元(含税),2014-06-06,2014-06-09,2876.92万,实施方案,41.67%,1.05%
2014中报,2014-08-23,,,不分配不转增,,,--,董事会预案,--,--
2014年报,2015-04-09,2015-04-30,2015-05-13,10派1.20元(含税),2015-05-20,2015-05-21,3460.82万,实施方案,27.27%,0.47%
2015中报,2015-08-26,,,不分配不转增,,,--,董事会预案,--,--
2015年报,2016-04-15,2016-05-07,2016-05-11,10派1.2元(含税),2016-05-17,2016-05-18,4060.46万,实施方案,24.49%,0.6%
2016中报,2016-08-16,2016-09-10,2016-09-19,10转10股,2016-09-23,2016-09-26,--,实施方案,--,--
2016年报,2017-03-22,2017-04-13,2017-04-19,10派0.80元(含税),2017-04-26,2017-04-27,5413.95万,实施方案,28.57%,0.75%
2017中报,2017-08-21,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-04-13,2018-05-16,2018-06-04,10派0.60元(含税),2018-06-07,2018-06-08,4119.20万,实施方案,16.67%,0.65%
2018中报,2018-08-25,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-04-20,2019-05-23,2019-05-30,10派0.6元(含税),2019-06-05,2019-06-06,4059.28万,实施方案,20.69%,1.08%
2019中报,2019-08-28,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-28,2020-05-20,2020-05-26,10派0.46元(含税),2020-06-01,2020-06-02,3072.58万,实施方案,38.33%,0.91%
2020中报,2020-08-28,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-03-31,2021-04-23,2021-05-27,10派0.2元(含税),2021-06-03,2021-06-04,1373.05万,实施方案,25%,0.16%
2021中报,2021-08-11,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-27,2022-05-19,2022-06-01,10派0.6元(含税),2022-06-08,2022-06-09,4666.15万,实施方案,13.04%,0.23%
2022中报,2022-08-30,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-20,2023-05-16,2023-05-19,10派0.8元(含税),2023-05-25,2023-05-26,6720.04万,实施方案,10.96%,0.33%
2023中报,2023-08-30,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-12,2024-05-09,2024-05-28,10派1.2元(含税),2024-06-04,2024-06-05,1.00亿,实施方案,12.37%,--
