报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2015年报,2016-04-18,2016-05-11,,不分配不转增,,,--,股东大会预案,--,--
2016中报,2016-08-25,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-13,2021-05-07,2021-05-15,10转3.00股派9.00元(含税),2021-05-20,2021-05-21,6.00亿,实施方案,54.55%,2.51%
2021中报,2021-08-10,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-03-29,2022-04-20,2022-04-27,10转4.8股派15元(含税),2022-05-05,2022-05-06,14.38亿,实施方案,55.56%,5.35%
2022中报,2022-07-29,2022-08-16,2022-08-24,10派12元(含税),2022-08-29,2022-08-30,17.03亿,实施方案,110.09%,6.4%
2022年报,2023-04-11,2023-05-05,2023-05-12,10转4.8股派2.2元(含税),2023-05-17,2023-05-18,3.12亿,实施方案,11.4%,1.46%
2023中报,2023-08-31,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-03-27,2024-04-17,2024-04-24,10派7.2元(含税),2024-04-29,2024-04-30,15.12亿,实施方案,87.8%,7.48%
2024中报,2024-08-28,,,不分配不转增,,,--,董事会预案,--,--
2024年报,2025-04-01,2025-04-22,2025-04-29,10派7.90元(含税),2025-05-07,2025-05-08,16.59亿,实施方案,90.8%,--
