报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2014年报,2015-04-25,2015-05-20,2015-05-23,10派0.3元(含税),2015-05-28,2015-05-29,3435.08万,实施方案,9.09%,0.12%
2015中报,2015-08-29,,,不分配不转增,,,--,董事会预案,--,--
2015年报,2016-04-09,2016-05-12,2016-07-02,10派3.6元(含税),2016-07-07,2016-07-08,4.12亿,实施方案,108.14%,3.22%
2016中报,2016-08-27,,,不分配不转增,,,--,董事会预案,--,--
2016年报,2017-04-08,2017-05-20,2017-07-07,10派0.30元(含税),2017-07-13,2017-07-14,3435.08万,实施方案,11.8%,0.4%
2017中报,2017-08-29,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-03-15,2018-04-28,2018-06-15,10派0.3元(含税),2018-06-21,2018-06-22,3435.08万,实施方案,12.61%,0.61%
2018中报,2018-08-30,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-03-30,2019-05-11,2019-06-21,10派2.3元(含税),2019-06-27,2019-06-28,2.63亿,实施方案,70.4%,3.44%
2019中报,2019-08-31,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-03-28,2020-04-25,2020-06-17,10派3元(含税),2020-06-22,2020-06-23,3.44亿,实施方案,81.41%,4.7%
2020中报,2020-08-28,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-02,2021-04-30,2021-06-16,10派3.00元(含税),2021-06-21,2021-06-22,3.44亿,实施方案,58.45%,4.02%
2021中报,2021-08-27,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-01,2022-04-26,2022-06-18,10派2.5元(含税),2022-06-23,2022-06-24,2.86亿,实施方案,59.57%,3.94%
2022中报,2022-08-30,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-01,2023-04-28,2023-06-15,10派2.5元(含税),2023-06-20,2023-06-21,2.86亿,实施方案,73.34%,3.57%
2023中报,2023-08-30,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-03-30,2024-04-20,2024-06-07,10派2.5元(含税),2024-06-13,2024-06-14,2.86亿,实施方案,79.09%,1.89%
2024中报,2024-08-30,,,不分配不转增,,,--,董事会预案,--,--
2024年报,2025-04-01,2025-04-22,,10派2元(含税),,,2.29亿,股东大会预案,49.64%,--
