报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2016中报,2016-07-28,2016-08-15,2016-09-12,10派2元(含税),2016-09-19,2016-09-20,1177.60万,实施方案,19.05%,0.13%
2016年报,2017-03-20,2017-04-12,2017-04-14,10转10股派3元(含税),2017-04-19,2017-04-20,1766.40万,实施方案,15.46%,0.3%
2017中报,2017-07-31,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-03-16,2018-04-11,2018-05-18,10派5元(含税),2018-05-24,2018-05-25,5917.25万,实施方案,54.74%,1.61%
2018中报,2018-08-20,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-03-20,2019-04-12,2019-05-30,10派3元(含税),2019-06-05,2019-06-06,3532.80万,实施方案,36.14%,1.16%
2019中报,2019-08-23,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-03-19,2020-05-08,2020-06-24,10转3股派3元(含税),2020-07-02,2020-07-03,3532.80万,实施方案,21.43%,0.71%
2020中报,2020-08-26,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-03-23,2021-04-17,2021-05-26,10转5股派3元(含税),2021-06-02,2021-06-03,4592.64万,实施方案,23.81%,0.78%
2021中报,2021-08-25,2021-09-10,2021-10-19,10派2元(含税),2021-10-25,2021-10-26,4592.64万,实施方案,44.44%,1.19%
2021年报,2022-03-23,2022-04-14,2022-04-16,10派5.0元(含税),2022-04-21,2022-04-22,1.15亿,实施方案,45.05%,2.11%
2022中报,2022-08-10,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-03-29,2023-04-20,2023-05-10,10派5元(含税),2023-05-16,2023-05-17,1.15亿,实施方案,37.31%,2.13%
2023中报,2023-08-10,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-30,2024-05-23,2024-06-05,10派3元(含税),2024-06-12,2024-06-13,6827.70万,实施方案,56.6%,--
