报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2011年报,2012-04-24,2012-05-16,2012-06-15,10派0.8元(含税),2012-06-20,2012-06-21,1.60亿,实施方案,53.33%,0.84%
2012中报,2012-08-10,,,不分配不转增,,,--,董事会预案,--,--
2012年报,2013-04-02,2013-05-10,2013-06-18,10派0.5元(含税),2013-06-21,2013-06-24,1.00亿,实施方案,35.71%,0.65%
2013中报,2013-08-09,,,不分配不转增,,,--,董事会预案,--,--
2013年报,2014-03-27,2014-04-17,2014-04-24,10派0.6元(含税),2014-04-29,2014-04-30,1.20亿,实施方案,31.58%,0.81%
2014中报,2014-08-23,,,不分配不转增,,,--,董事会预案,--,--
2014年报,2015-04-18,2015-05-16,2015-06-18,10派1.25元(含税),2015-06-25,2015-06-26,3.38亿,实施方案,25.51%,0.54%
2015中报,2015-08-13,,,不分配不转增,,,--,董事会预案,--,--
2015年报,2016-04-20,2016-05-21,2016-06-07,10派3元(含税),2016-06-15,2016-06-16,9.00亿,实施方案,30%,2.34%
2016中报,2016-08-20,,,不分配不转增,,,--,董事会预案,--,--
2016年报,2017-04-08,2017-04-29,2017-05-13,10派1.5元(含税),2017-05-18,2017-05-19,4.50亿,实施方案,30%,1.33%
2017中报,2017-08-30,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-03-29,2018-04-19,2018-05-04,10派1.5元(含税),2018-05-09,2018-05-10,4.50亿,实施方案,57.69%,1.84%
2018中报,2018-08-30,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-04-20,2019-05-14,2019-06-29,10派0.9元(含税),2019-07-04,2019-07-05,2.70亿,实施方案,75%,0.87%
2019中报,2019-08-16,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-25,2020-05-16,2020-06-03,10派1.3元(含税),2020-06-09,2020-06-10,5.04亿,实施方案,37.14%,1.66%
2020中报,2020-08-22,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-30,2021-06-26,2021-07-17,10派1.57元(含税),2021-07-22,2021-07-23,6.03亿,实施方案,34.13%,1.88%
2021中报,2021-08-14,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-09,2022-05-21,2022-06-14,10派1.68元(含税),2022-06-20,2022-06-21,8.35亿,实施方案,28.47%,2.37%
2022中报,2022-08-20,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-29,2023-05-23,2023-06-14,10派1.58元(含税),2023-06-19,2023-06-20,7.85亿,实施方案,45.14%,2.16%
2023中报,2023-08-19,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-30,2024-05-21,2024-06-06,10派1.88元(含税),2024-06-12,2024-06-13,9.34亿,实施方案,47%,2.96%
2024中报,2024-04-30,2024-05-21,,派发现金红利总金额不超过当期合并报表中归属于母公司股东的净利润的50%,,,--,股东大会预案,--,--
