报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2015年报,2016-03-31,2016-05-26,,不分配不转增,,,--,股东大会预案,--,--
2016中报,2016-08-16,,,不分配不转增,,,--,董事会预案,--,--
2016年报,2017-04-12,2017-05-04,2017-06-08,10派0.72元(含税),2017-06-15,2017-06-16,600.00万,实施方案,18%,--
2017中报,2017-08-21,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-03-31,2021-04-21,2021-06-04,10派0.8元(含税),2021-06-09,2021-06-10,973.60万,实施方案,8.89%,0.26%
2021中报,2021-08-27,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-23,2022-05-14,2022-05-27,10派2元(含税),2022-06-02,2022-06-06,2434.00万,实施方案,83.33%,1.16%
2022中报,2022-08-27,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-29,2023-05-20,2023-06-02,10派2.5元(含税),2023-06-09,2023-06-12,3030.06万,实施方案,89.29%,1%
2023中报,2023-08-26,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-29,2024-05-29,2024-06-05,10转4股派3元(含税),2024-06-12,2024-06-13,3437.74万,实施方案,66.67%,--
