报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2011年报,2012-03-28,2012-04-27,2012-06-05,10转10股派3元(含税),2012-06-08,2012-06-11,1.29亿,实施方案,25.42%,1.58%
2012中报,2012-08-17,,,不分配不转增,,,--,董事会预案,--,--
2012年报,2013-03-28,2013-04-26,2013-06-05,10派0.3元(含税),2013-06-13,2013-06-14,2579.31万,实施方案,33.33%,0.41%
2013中报,2013-08-28,,,不分配不转增,,,--,董事会预案,--,--
2013年报,2014-03-25,2014-04-29,2014-06-20,10派0.2元(含税),2014-06-25,2014-06-26,1719.54万,实施方案,28.57%,0.29%
2014中报,2014-08-29,,,不分配不转增,,,--,董事会预案,--,--
2014年报,2015-03-10,2015-04-28,2015-06-19,10派0.5元(含税),2015-06-25,2015-06-26,4298.85万,实施方案,38.46%,0.2%
2015中报,2015-08-28,2015-09-15,2015-09-22,10转10股,2015-09-25,2015-09-28,--,实施方案,--,--
2015年报,2016-04-27,2016-06-29,2016-08-11,10派0.40元(含税),2016-08-17,2016-08-18,7989.27万,实施方案,30.77%,0.52%
2016中报,2016-08-26,,,不分配不转增,,,--,董事会预案,--,--
2016年报,2017-04-28,2017-06-28,2017-07-18,10派0.4元(含税),2017-07-24,2017-07-25,7987.27万,实施方案,30.77%,0.85%
2017中报,2017-08-29,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-04-26,2018-06-01,2018-07-19,10派0.6元(含税),2018-07-25,2018-07-26,1.20亿,实施方案,30%,1.32%
2018中报,2018-08-29,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-04-26,2019-06-27,2019-08-10,10派0.7元(含税),2019-08-15,2019-08-16,1.40亿,实施方案,30.43%,2.22%
2019中报,2019-08-30,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-29,2020-06-24,,不分配不转增,,,--,股东大会预案,--,--
2020中报,2020-08-28,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-03-26,2021-05-27,,不分配不转增,,,--,股东大会预案,--,--
2021中报,2021-08-26,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-03-30,2022-06-29,2022-08-03,10派0.60元(含税),2022-08-09,2022-08-10,1.45亿,实施方案,17.14%,0.68%
2022中报,2022-08-26,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-28,2023-06-09,,不分配不转增,,,--,股东大会预案,--,--
2023中报,2023-08-29,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-18,2024-05-24,2024-07-11,10派0.13元(含税),2024-07-17,2024-07-18,3138.98万,实施方案,13%,--
