报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2016年报,2017-04-20,2017-05-11,2017-05-23,10派3元(含税),2017-05-26,2017-05-31,7024.35万,实施方案,23.26%,0.84%
2017中报,2017-08-18,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-04-27,2018-05-26,2018-06-08,10派1.50元(含税),2018-06-14,2018-06-15,3512.18万,实施方案,31.91%,0.92%
2018中报,2018-08-25,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-04-27,2019-06-01,2019-06-21,10派0.30元(含税),2019-06-27,2019-06-28,686.89万,实施方案,100%,0.18%
2019中报,2019-07-27,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-03-20,2020-04-10,2020-04-30,10派1.00元(含税),2020-05-12,2020-05-13,2275.30万,实施方案,66.67%,0.62%
2020中报,2020-07-25,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-24,2021-05-18,2021-06-01,10派2.50元(含税),2021-06-07,2021-06-08,5689.47万,实施方案,43.1%,1.4%
2021中报,2021-07-30,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-03-25,2022-05-11,2022-06-21,10派2.5元(含税),2022-06-24,2022-06-27,7042.98万,实施方案,37.31%,2.1%
2022中报,2022-07-30,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-22,2023-05-13,2023-05-22,10派1.5元(含税),2023-05-25,2023-05-26,4225.79万,实施方案,65.22%,1.33%
2023中报,2023-07-22,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-03-30,2024-04-23,2024-05-15,10派1.5元(含税),2024-05-20,2024-05-21,4169.82万,实施方案,-55.56%,--
