报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2017中报,2017-08-25,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-03-30,2018-04-21,2018-06-07,10派1.2元(含税),2018-06-13,2018-06-14,4821.60万,实施方案,20%,0.72%
2018中报,2018-08-14,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-04-26,2019-05-17,2019-06-05,10派1.2元(含税),2019-06-13,2019-06-14,4821.60万,实施方案,21.05%,0.92%
2019中报,2019-08-28,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-29,2020-05-20,2020-06-05,10派1.2元(含税),2020-06-11,2020-06-12,4821.75万,实施方案,20.34%,1.03%
2020中报,2020-08-28,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-28,2021-05-21,2021-06-03,10派1.5元(含税),2021-06-09,2021-06-10,6027.20万,实施方案,19.23%,1.32%
2021中报,2021-08-26,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-26,2022-05-24,2022-06-09,10派2元(含税),2022-06-14,2022-06-15,8181.72万,实施方案,20.83%,1.83%
2022中报,2022-08-30,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-28,2023-05-27,2023-06-09,10派1.5元(含税),2023-06-14,2023-06-15,6144.41万,实施方案,21.74%,0.88%
2023中报,2023-08-29,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-25,2024-05-24,2024-06-28,10派0.5元(含税),2024-07-03,2024-07-04,2016.66万,实施方案,20%,0.53%
2024中报,2024-08-29,,,不分配不转增,,,--,董事会预案,--,--
2024年报,2025-04-29,,,10派1.3元(含税),,,5533.21万,董事会预案,81.25%,--
