报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2015年报,2016-04-19,2016-05-12,,不分配不转增,,,--,股东大会预案,--,--
2016中报,2016-08-29,,,不分配不转增,,,--,董事会预案,--,--
2016年报,2017-04-10,2017-05-09,,不分配不转增,,,--,股东大会预案,--,--
2017中报,2017-08-21,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-04-18,2018-05-15,2018-07-05,10派1.88元(含税),2018-07-12,2018-07-13,997.53万,实施方案,45.85%,--
2018中报,2018-08-22,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-21,2020-05-21,2020-06-16,10派2.08元(含税),2020-06-22,2020-06-23,1471.60万,实施方案,23.37%,0.5%
2020中报,2020-08-18,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-03-26,2021-04-16,2021-05-07,10派2.18元(含税),2021-05-13,2021-05-14,1542.35万,实施方案,30.28%,0.96%
2021中报,2021-08-18,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-03-29,2022-04-21,2022-05-06,10派2.68元(含税),2022-05-12,2022-05-13,1896.10万,实施方案,30.11%,0.56%
2022中报,2022-08-16,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-03-29,2023-04-21,2023-05-15,10派3.4元(含税),2023-05-18,2023-05-19,2427.94万,实施方案,30.09%,0.8%
2023中报,2023-08-16,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-03-28,2024-04-24,2024-05-07,10派3.60元(含税),2024-05-10,2024-05-13,2593.76万,实施方案,30.51%,1.39%
2024中报,2024-08-16,,,不分配不转增,,,--,董事会预案,--,--
2024年报,2025-04-18,2025-05-17,,10派1.36元(含税),,,991.34万,股东大会预案,29.57%,--
