报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2017年报,2018-04-13,2018-05-08,2018-05-15,10派3.50元(含税),2018-05-18,2018-05-21,3052.61万,实施方案,35.71%,0.93%
2018中报,2018-08-13,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-04-26,2019-06-20,2019-07-08,10转4股派1.00元(含税),2019-07-12,2019-07-15,892.15万,实施方案,19.61%,0.38%
2019中报,2019-08-16,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-09,2020-04-30,2020-06-18,10派1.00元(含税),2020-06-24,2020-06-29,1248.67万,实施方案,25%,0.3%
2020中报,2020-08-15,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-26,2021-05-17,2021-05-25,10派1元(含税),2021-05-31,2021-06-01,1258.73万,实施方案,45.45%,0.37%
2021中报,2021-08-24,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-09,2022-04-29,,不分配不转增,,,--,股东大会预案,--,--
2022中报,2022-08-30,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-26,2023-05-16,,不分配不转增,,,--,股东大会预案,--,--
2023中报,2023-08-19,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-26,2024-05-16,2024-05-20,10派1元(含税),2024-05-24,2024-05-27,1264.32万,实施方案,50%,--
