报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2015年报,2016-03-25,2016-04-18,,不分配不转增,,,--,股东大会预案,--,--
2016中报,2016-08-11,,,不分配不转增,,,--,董事会预案,--,--
2016年报,2017-04-06,2017-04-27,,不分配不转增,,,--,股东大会预案,--,--
2017中报,2017-08-10,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-04-12,2018-05-07,,不分配不转增,,,--,股东大会预案,--,--
2018中报,2018-08-13,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-03-15,2019-04-04,,不分配不转增,,,--,股东大会预案,--,--
2019中报,2019-08-16,2019-09-02,2019-10-16,10派0.5元(含税),2019-10-23,2019-10-24,381.75万,实施方案,42.88%,--
2019年报,2020-03-10,2020-03-31,,不分配不转增,,,--,股东大会预案,--,--
2020中报,2020-08-18,2020-09-02,2020-10-21,10派0.5元(含税),2020-10-28,2020-10-29,381.75万,实施方案,29.38%,--
2020年报,2021-04-19,2021-05-14,,不分配不转增,,,--,股东大会预案,--,--
2021中报,2021-08-16,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-20,2022-05-18,2022-06-15,10派1.5元(含税),2022-06-23,2022-06-24,1576.50万,实施方案,50.73%,--
2022中报,2022-08-22,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-24,2023-05-17,2023-05-19,10派1元(含税),2023-05-25,2023-05-26,1051.00万,实施方案,54.47%,--
2023中报,2023-08-21,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-22,2024-05-14,2024-05-22,10派1元(含税),2024-05-29,2024-05-30,1051.00万,实施方案,50.08%,--
