报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2010中报,2010-08-19,,,不分配不转增,,,--,董事会预案,--,--
2010年报,2011-03-29,2011-06-28,,不分配不转增,,,--,股东大会预案,--,--
2011中报,2011-08-27,2011-09-20,2011-09-27,10转5股派1元(含税),2011-09-30,2011-10-10,1470.00万,实施方案,25%,0.54%
2011年报,2012-04-24,2012-05-16,2012-06-11,10派1元(含税),2012-06-15,2012-06-18,2205.00万,实施方案,22.73%,1.13%
2012中报,2012-08-28,,,不分配不转增,,,--,董事会预案,--,--
2012年报,2013-04-16,2013-05-10,2013-07-05,10派1元(含税),2013-07-11,2013-07-12,2205.00万,实施方案,45.45%,1.49%
2013中报,2013-08-20,,,不分配不转增,,,--,董事会预案,--,--
2013年报,2014-04-22,2014-05-14,2014-06-17,10派1元(含税),2014-06-20,2014-06-23,2205.00万,实施方案,83.33%,1.29%
2014中报,2014-08-26,,,不分配不转增,,,--,董事会预案,--,--
2014年报,2015-03-24,2015-06-26,,不分配不转增,,,--,股东大会预案,--,--
2015中报,2015-08-29,,,不分配不转增,,,--,董事会预案,--,--
2015年报,2016-04-09,2016-05-05,2016-05-07,10转21股派5.5元(含税),2016-05-12,2016-05-13,1.75亿,实施方案,105.77%,1.24%
2016中报,2016-08-30,,,不分配不转增,,,--,董事会预案,--,--
2016年报,2017-04-25,2017-05-23,2017-05-25,10派0.30元(含税),2017-06-02,2017-06-05,3279.54万,实施方案,30%,0.3%
2017中报,2017-08-23,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-04-24,2018-05-16,2018-06-04,10派0.30元(含税),2018-06-08,2018-06-11,3466.61万,实施方案,27.27%,0.52%
2018中报,2018-07-25,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-04-23,2019-05-16,,不分配不转增,,,--,股东大会预案,--,--
2019中报,2019-08-30,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-30,2020-05-27,,不分配不转增,,,--,股东大会预案,--,--
2020中报,2020-08-20,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-20,2021-05-12,,不分配不转增,,,--,股东大会预案,--,--
2021中报,2021-08-26,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-15,2022-05-07,,不分配不转增,,,--,股东大会预案,--,--
2022中报,2022-08-24,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-17,2023-05-23,,不分配不转增,,,--,股东大会预案,--,--
2023中报,2023-08-22,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-23,2024-05-18,,不分配不转增,,,--,股东大会预案,--,--
