报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2013年报,2014-03-31,2014-04-22,,不分配不转增,,,--,股东大会预案,--,--
2014中报,2014-08-14,,,不分配不转增,,,--,董事会预案,--,--
2014年报,2015-04-30,2015-05-22,,不分配不转增,,,--,股东大会预案,--,--
2015中报,2015-08-18,,,不分配不转增,,,--,董事会预案,--,--
2015年报,2016-04-21,2016-05-13,,不分配不转增,,,--,股东大会预案,--,--
2016中报,2016-08-11,,,不分配不转增,,,--,董事会预案,--,--
2016年报,2017-04-26,2017-05-17,,不分配不转增,,,--,股东大会预案,--,--
2017中报,2017-08-21,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-04-16,2018-05-09,,不分配不转增,,,--,股东大会预案,--,--
2018中报,2018-08-28,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-04-09,2019-04-30,,不分配不转增,,,--,股东大会预案,--,--
2019中报,2019-08-22,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-28,2020-05-23,2020-06-11,10派2元(含税),2020-06-17,2020-06-18,1048.58万,实施方案,15.15%,0.21%
2020中报,2020-08-26,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-28,2021-05-20,2021-06-24,10派1.6元(含税),2021-06-30,2021-07-01,838.86万,实施方案,20%,0.34%
2021中报,2021-08-20,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-26,2022-06-01,2022-06-22,10派1.4元(含税),2022-06-27,2022-06-28,734.00万,实施方案,7%,0.34%
2022中报,2022-08-26,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-26,2023-05-31,2023-06-16,10转4股派1.4元(含税),2023-06-27,2023-06-28,736.02万,实施方案,10.45%,0.21%
2023中报,2023-08-23,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-19,2024-05-16,2024-05-28,10派1.7元(含税),2024-05-31,2024-06-03,1251.23万,实施方案,11.41%,0.51%
2024中报,2024-08-23,,,不分配不转增,,,--,董事会预案,--,--
2024年报,2025-04-23,2025-05-16,,10派2元(含税),,,1474.26万,股东大会预案,11.36%,--
