报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
1992年报,1993-02-15,1993-03-01,1993-07-03,10派0.67元,1993-04-30,1993-05-03,1005.00万,实施方案,--,0.15%
1993年报,1994-03-19,1994-04-17,1994-04-23,10送2股派1元(含税),1994-04-29,1994-05-03,1500.00万,实施方案,--,0.83%
1994年报,1995-04-27,1995-05-20,1995-05-20,10派4元(含税),1995-05-24,1995-05-25,7200.00万,实施方案,50.74%,2.81%
1995年报,1996-04-12,1996-05-16,1996-06-06,10送1股派3元(含税),1996-06-14,1996-06-17,5400.00万,实施方案,--,1.69%
1996年报,1997-04-01,1997-05-08,1997-06-03,10送2股派2元(含税),1997-06-06,1997-06-09,5040.00万,实施方案,--,0.66%
1997年报,1998-04-14,1998-05-21,1998-06-16,10转1股派1元(含税),1998-06-19,1998-06-22,3024.00万,实施方案,15.38%,0.48%
1998年报,1999-04-14,1999-06-17,1999-07-06,10转0.87股派0.87元(含税),1999-07-09,1999-07-12,3352.00万,实施方案,16.73%,0.58%
1999中报,1999-08-17,,,不分配不转增,,,--,董事会预案,--,--
1999年报,2000-04-12,2000-05-19,2000-06-28,10转1股派1元(含税),2000-07-03,2000-07-04,4188.00万,实施方案,31.15%,0.79%
2000中报,2000-08-08,,,不分配不转增,,,--,董事会预案,--,--
2000年报,2001-03-30,2001-05-19,2001-06-26,10派1.5元(含税),2001-07-02,2001-07-03,6910.00万,实施方案,51.02%,1.18%
2001中报,2001-08-14,,,不分配不转增,,,--,董事会预案,--,--
2001年报,2002-03-30,2002-06-15,2002-07-02,10派1.5元(含税),2002-07-08,2002-07-09,6910.32万,实施方案,52.82%,1.37%
2002中报,2002-08-14,,,不分配不转增,,,--,董事会预案,--,--
2002年报,2003-03-29,2003-06-19,,不分配不转增,,,--,股东大会预案,--,--
2003中报,2003-08-16,,,不分配不转增,,,--,董事会预案,--,--
2003年报,2004-04-30,2004-07-01,,不分配不转增,,,--,股东大会预案,--,--
2004中报,2004-08-14,,,不分配不转增,,,--,董事会预案,--,--
2004年报,2005-04-30,2005-07-01,,不分配不转增,,,--,股东大会预案,--,--
2005中报,2005-08-18,,,不分配不转增,,,--,董事会预案,--,--
2005年报,2006-04-29,2006-06-27,,不分配不转增,,,--,股东大会预案,--,--
2006中报,2006-08-29,,,不分配不转增,,,--,董事会预案,--,--
2006年报,2007-04-28,2007-06-30,,不分配不转增,,,--,股东大会预案,--,--
2007中报,2007-08-30,,,不分配不转增,,,--,董事会预案,--,--
2007-12-03,2007-12-12,2008-01-03,2008-01-24,10转3.6986512417股,2008-01-25,2008-01-28,--,实施方案,--,--
2007年报,2008-04-29,2008-06-28,2008-07-10,10转3股,2008-07-15,2008-07-16,--,实施方案,--,--
2008中报,2008-08-26,,,不分配不转增,,,--,董事会预案,--,--
2008年报,2009-04-15,2009-06-27,,不分配不转增,,,--,股东大会预案,--,--
2009中报,2009-08-28,,,不分配不转增,,,--,董事会预案,--,--
2009年报,2010-02-27,2010-06-30,,不分配不转增,,,--,股东大会预案,--,--
