报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2017年报,2018-04-02,2018-04-27,2018-05-09,10转4股派7元(含税),2018-05-15,2018-05-16,6720.00万,实施方案,10.84%,1.21%
2018中报,2018-08-24,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-04-29,2019-06-03,2019-06-20,10转4股派2.70元(含税),2019-06-25,2019-06-26,3589.65万,实施方案,30.34%,1.04%
2019中报,2019-08-28,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-20,2020-05-18,2020-06-01,10派1.80元(含税),2020-06-04,2020-06-05,3350.34万,实施方案,6.69%,0.92%
2020中报,2020-07-27,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-15,2021-05-08,2021-06-07,10转2股派6.334元(含税),2021-06-10,2021-06-11,1.20亿,实施方案,23.81%,2.52%
2021中报,2021-08-25,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-13,2022-05-10,2022-06-01,10派1元(含税),2022-06-08,2022-06-09,2306.76万,实施方案,51.02%,0.76%
2022中报,2022-08-20,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-21,2023-05-13,2023-06-08,10派1.3元(含税),2023-06-14,2023-06-15,2988.79万,实施方案,-44.83%,0.94%
2023中报,2023-08-31,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-29,2024-05-24,2024-06-27,10派3.0元(含税),2024-07-03,2024-07-04,6884.29万,实施方案,-55.05%,--
