报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2012中报,2012-08-08,2012-08-23,2012-09-20,10派1.50元(含税),2012-09-25,2012-09-26,1151.10万,实施方案,48.39%,0.59%
2012年报,2013-03-19,2013-04-10,2013-05-09,10转10股派2元(含税),2013-05-15,2013-05-16,1534.80万,实施方案,20%,0.53%
2013中报,2013-08-08,,,不分配不转增,,,--,董事会预案,--,--
2013年报,2014-03-25,2014-04-15,2014-05-13,10转5股派4元(含税),2014-05-20,2014-05-21,6139.20万,实施方案,80%,1.95%
2014中报,2014-08-20,,,不分配不转增,,,--,董事会预案,--,--
2014年报,2015-03-26,2015-04-16,2015-05-14,10派1元(含税),2015-05-20,2015-05-21,2846.17万,实施方案,22.22%,0.15%
2015中报,2015-08-18,,,不分配不转增,,,--,董事会预案,--,--
2015年报,2016-03-25,2016-04-15,2016-05-06,10派1.5元(含税),2016-05-11,2016-05-12,5371.52万,实施方案,23.44%,0.5%
2016中报,2016-08-18,,,不分配不转增,,,--,董事会预案,--,--
2016年报,2017-04-11,2017-05-03,2017-05-24,10转10股派2元(含税),2017-06-01,2017-06-02,7154.67万,实施方案,23.53%,0.79%
2017中报,2017-08-23,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-03-28,2018-04-18,2018-05-28,10派1.00元(含税),2018-06-04,2018-06-05,7964.11万,实施方案,28.57%,0.75%
2018中报,2018-08-21,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-04-12,2019-05-06,,不分配不转增,,,--,股东大会预案,--,--
2019中报,2019-08-23,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-28,2020-05-19,,不分配不转增,,,--,股东大会预案,--,--
2020中报,2020-08-12,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-29,2021-05-20,,不分配不转增,,,--,股东大会预案,--,--
2021中报,2021-08-20,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-12,2022-05-05,,不分配不转增,,,--,股东大会预案,--,--
2022中报,2022-08-19,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-22,2023-05-16,,不分配不转增,,,--,股东大会预案,--,--
2023中报,2023-08-16,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-25,2024-05-16,,不分配不转增,,,--,股东大会预案,--,--
