报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2015年报,2016-04-05,2016-04-27,,不分配不转增,,,--,股东大会预案,--,--
2016中报,2016-08-09,,,不分配不转增,,,--,董事会预案,--,--
2016年报,2017-06-08,2017-06-29,,不分配不转增,,,--,股东大会预案,--,--
2020年报,2021-03-25,2021-04-16,2021-04-21,10派7元(含税),2021-04-28,2021-04-29,8400.00万,实施方案,25.36%,1.68%
2021中报,2021-08-25,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-26,2022-05-18,2022-05-20,10派1.75元(含税),2022-05-27,2022-05-30,2100.00万,实施方案,23.65%,1.11%
2022中报,2022-08-23,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-25,2023-05-26,,不分配不转增,,,--,股东大会预案,--,--
2023中报,2023-08-30,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-20,2024-05-11,2024-05-23,10派0.9元(含税),2024-05-29,2024-05-30,1053.04万,实施方案,36%,0.72%
2024中报,2024-08-29,,,不分配不转增,,,--,董事会预案,--,--
2024年报,2025-04-26,2025-05-17,2025-05-21,10派1元(含税),2025-05-28,2025-05-29,1163.38万,实施方案,38.46%,--
