报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2017中报,2017-08-22,2017-09-16,2017-09-22,10转10股,2017-09-27,2017-09-28,--,实施方案,--,--
2017年报,2018-04-23,2018-05-22,2018-07-04,10派1.50元(含税),2018-07-09,2018-07-10,3087.66万,实施方案,31.91%,1.13%
2018中报,2018-08-22,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-04-25,2019-05-16,2019-06-17,10转4股派1元(含税),2019-06-20,2019-06-21,2064.70万,实施方案,14.93%,0.85%
2019中报,2019-08-20,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-21,2020-05-16,,不分配不转增,,,--,股东大会预案,--,--
2020中报,2020-08-25,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-15,2021-06-01,2021-07-03,10派0.6元(含税),2021-07-08,2021-07-09,1710.85万,实施方案,19.35%,0.99%
2021中报,2021-08-25,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-26,2022-05-24,,不分配不转增,,,--,股东大会预案,--,--
2022中报,2022-08-26,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-29,2023-05-26,,不分配不转增,,,--,股东大会预案,--,--
2023中报,2023-08-29,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-27,2024-05-21,,不分配不转增,,,--,股东大会预案,--,--
2024中报,2024-08-30,,,不分配不转增,,,--,董事会预案,--,--
2024年报,2025-04-30,2025-05-21,,不分配不转增,,,--,股东大会预案,--,--
