报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2015中报,2015-08-12,,,不分配不转增,,,--,董事会预案,--,--
2015年报,2016-03-22,2016-04-13,2016-05-13,10派2.5元(含税),2016-05-19,2016-05-20,5200.00万,实施方案,60.98%,0.99%
2016中报,2016-08-30,,,不分配不转增,,,--,董事会预案,--,--
2016年报,2017-03-28,2017-04-21,2017-05-06,10转10股派1.00元(含税),2017-05-11,2017-05-12,2139.48万,实施方案,16.13%,0.38%
2017中报,2017-08-29,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-04-03,2018-04-27,2018-06-15,10派0.50元(含税),2018-06-22,2018-06-25,2144.41万,实施方案,16.67%,0.72%
2018中报,2018-08-28,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-03-26,2019-04-18,,不分配不转增,,,--,股东大会预案,--,--
2019中报,2019-08-31,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-28,2020-05-20,,不分配不转增,,,--,股东大会预案,--,--
2020中报,2020-08-25,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-27,2021-05-20,,不分配不转增,,,--,股东大会预案,--,--
2021中报,2021-08-31,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-03-22,2022-04-14,2022-05-07,10派0.5元(含税),2022-05-12,2022-05-13,2913.13万,实施方案,13.69%,0.8%
2022中报,2022-08-30,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-03-28,2023-04-22,2023-06-09,10派0.5元(含税),2023-06-14,2023-06-15,3281.82万,实施方案,15.62%,0.71%
2023中报,2023-08-29,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-03-29,2024-04-27,,不分配不转增,,,--,股东大会预案,--,--
2024中报,2024-08-20,,,不分配不转增,,,--,董事会预案,--,--
2024三季报,2024-10-30,2024-11-19,2025-01-07,10派0.5元(含税),2025-01-10,2025-01-13,3260.64万,实施方案,31.57%,0.53%
2024年报,2025-03-28,2025-04-29,,不分配不转增,,,--,股东大会预案,--,--
