报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2017年报,2018-04-24,2018-05-18,2018-05-26,10转8股派0.55元(含税),2018-06-01,2018-06-04,431.20万,实施方案,8.59%,0.07%
2018中报,2018-08-29,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-04-25,2019-05-17,2019-06-13,10派0.30元(含税),2019-06-19,2019-06-20,423.36万,实施方案,15%,0.12%
2019中报,2019-08-30,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-03-31,2020-04-20,2020-06-01,10派0.3元(含税),2020-06-05,2020-06-08,423.36万,实施方案,30%,0.08%
2020中报,2020-08-28,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-28,2021-05-18,2021-05-31,10派0.1元(含税),2021-06-04,2021-06-07,141.12万,实施方案,25%,0.05%
2021中报,2021-08-27,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-16,2022-05-06,2022-05-26,10派0.1元(含税),2022-06-02,2022-06-06,152.85万,实施方案,8.33%,0.05%
2022中报,2022-08-30,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-26,2023-05-16,2023-05-29,10派0.1元(含税),2023-06-05,2023-06-06,152.85万,实施方案,11.11%,0.04%
2023中报,2023-08-29,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-29,2024-05-20,2024-06-21,10派0.30元(含税),2024-06-28,2024-07-01,458.56万,实施方案,37.5%,0.16%
2024中报,2024-08-30,,,不分配不转增,,,--,董事会预案,--,--
2024年报,2025-04-28,2025-05-19,,不分配不转增,,,--,股东大会预案,--,--
