报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2017中报,2017-08-28,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-04-24,2018-05-16,2018-06-30,10转6股派0.5元(含税),2018-07-05,2018-07-06,380.00万,实施方案,10.87%,0.24%
2018中报,2018-08-28,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-04-23,2019-05-17,2019-07-08,10派0.50元(含税),2019-07-12,2019-07-15,607.10万,实施方案,24.04%,0.46%
2019中报,2019-08-15,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-21,2020-05-13,,不分配不转增,,,--,股东大会预案,--,--
2020中报,2020-08-25,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-14,2021-05-07,2021-05-28,10转4股派0.6元(含税),2021-06-02,2021-06-03,735.69万,实施方案,30%,0.51%
2021中报,2021-08-21,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-19,2022-05-12,,不分配不转增,,,--,股东大会预案,--,--
2022中报,2022-08-26,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-25,2023-05-18,,不分配不转增,,,--,股东大会预案,--,--
2023中报,2023-08-29,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-09,2024-05-15,2024-07-03,10派0.5元(含税),2024-07-09,2024-07-10,947.49万,实施方案,45.79%,0.97%
2024中报,2024-08-27,,,不分配不转增,,,--,董事会预案,--,--
2024年报,2025-04-28,2025-05-20,,不分配不转增,,,--,股东大会预案,--,--
