报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2017年报,2018-04-18,2018-05-10,2018-05-18,10转8股派5元(含税),2018-05-25,2018-05-28,3600.00万,实施方案,11.74%,0.58%
2018中报,2018-08-15,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-03-29,2019-04-18,2019-05-06,10转4股派3.00元(含税),2019-05-13,2019-05-14,4111.63万,实施方案,12.93%,0.93%
2019中报,2019-08-15,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-21,2020-05-12,2020-06-03,10转2股派3.00元(含税),2020-06-08,2020-06-09,5660.90万,实施方案,21.28%,1.8%
2020中报,2020-08-21,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-03-31,2021-04-21,2021-04-26,10转2股派2.5元(含税),2021-04-29,2021-04-30,5710.15万,实施方案,18.52%,1.9%
2021中报,2021-08-27,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-03-31,2022-04-22,2022-05-27,10转2股派2.5元(含税),2022-06-02,2022-06-06,6781.24万,实施方案,21.37%,1.91%
2022中报,2022-08-10,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-03-21,2023-04-12,2023-05-24,10派3元(含税),2023-05-29,2023-05-30,9730.25万,实施方案,39.47%,3.11%
2023中报,2023-08-30,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-03-27,2024-04-17,2024-04-30,10派2元(含税),2024-05-09,2024-05-10,6486.11万,实施方案,47.62%,--
