报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2015中报,2015-08-31,,,不分配不转增,,,--,董事会预案,--,--
2015年报,2016-04-20,2016-05-10,2016-06-07,10派1.5元(含税),2016-06-16,2016-06-17,1030.52万,实施方案,29.41%,--
2016中报,2016-08-24,,,不分配不转增,,,--,董事会预案,--,--
2016年报,2017-06-19,2017-07-11,,不分配不转增,,,--,股东大会预案,--,--
2017中报,2017-08-01,2017-08-16,2017-08-21,10转5股派0.8元(含税),2017-08-28,2017-08-29,646.60万,实施方案,32%,--
2021年报,2022-04-28,2022-05-19,2022-05-26,10派3元(含税),2022-06-01,2022-06-02,4849.48万,实施方案,43.48%,1.63%
2022中报,2022-08-22,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-22,2023-05-16,2023-05-23,10派2元(含税),2023-05-26,2023-05-29,3232.99万,实施方案,40.82%,1.08%
2023中报,2023-08-18,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-26,2024-05-18,2024-05-29,10转4股派1.8元(含税),2024-06-05,2024-06-06,2909.69万,实施方案,58.06%,1.18%
2024中报,2024-08-29,,,不分配不转增,,,--,董事会预案,--,--
2024年报,2025-04-28,2025-05-21,,10派1元(含税),,,2263.09万,股东大会预案,-62.5%,--
