报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2017中报,2017-08-21,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-03-31,2018-04-20,2018-05-09,10转5股派1元(含税),2018-05-14,2018-05-15,666.67万,实施方案,25.64%,0.21%
2018中报,2018-08-30,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-03-27,2019-04-17,2019-05-17,10派0.10元(含税),2019-05-23,2019-05-24,100.00万,实施方案,12.5%,0.06%
2019中报,2019-08-30,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-21,2020-05-13,,不分配不转增,,,--,股东大会预案,--,--
2020中报,2020-08-28,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-03-09,2021-03-31,2021-04-10,10派1元(含税),2021-04-15,2021-04-16,1315.26万,实施方案,25.64%,0.53%
2021中报,2021-07-27,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-22,2022-05-14,2022-05-20,10转3股派1元(含税),2022-05-27,2022-05-30,1398.85万,实施方案,13.89%,0.4%
2022中报,2022-08-25,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-20,2023-05-12,2023-05-30,10转3股派1元(含税),2023-06-06,2023-06-07,1823.29万,实施方案,13.89%,0.42%
2023中报,2023-08-26,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-25,2024-05-17,2024-05-20,10派1元(含税),2024-05-24,2024-05-27,2484.25万,实施方案,16.95%,0.52%
2024中报,2024-08-28,,,不分配不转增,,,--,董事会预案,--,--
2024年报,2025-04-22,2025-05-14,2025-05-23,10派1元(含税),2025-05-29,2025-05-30,2500.60万,实施方案,19.23%,--
