报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2017年报,2018-04-18,2018-05-10,2018-06-25,10派0.50元(含税),2018-07-02,2018-07-03,633.35万,实施方案,12.2%,0.2%
2018中报,2018-08-30,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-04-18,2019-05-11,2019-06-26,10派0.50元(含税),2019-07-03,2019-07-04,633.35万,实施方案,27.78%,0.36%
2019中报,2019-08-30,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-28,2020-05-21,2020-05-28,10派1.184元(含税),2020-06-02,2020-06-03,1499.77万,实施方案,394.67%,0.95%
2020中报,2020-08-25,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-20,2021-05-14,2021-05-25,10转4股派0.50元(含税),2021-05-28,2021-05-31,652.58万,实施方案,4.07%,0.35%
2021中报,2021-08-20,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-03-31,2022-04-23,2022-05-10,10转2股派0.55元(含税),2022-05-16,2022-05-17,1009.63万,实施方案,30.56%,0.64%
2022中报,2022-08-30,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-29,2023-05-24,2023-05-31,10派0.92元(含税),2023-06-06,2023-06-07,1997.82万,实施方案,306.67%,0.82%
2023中报,2023-08-26,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-25,2024-05-17,2024-06-12,10派0.26元(含税),2024-06-18,2024-06-19,667.96万,实施方案,10.71%,--
