报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
1995年报,1996-03-27,1996-04-23,1996-05-28,10派1.8元(含税),1996-05-31,1996-06-03,1192.00万,实施方案,--,2.71%
1996年报,1997-04-28,1997-05-29,1997-06-26,10送2股,1997-07-04,1997-07-07,--,实施方案,--,--
1997年报,1998-03-10,1998-04-11,,不分配不转增,,,--,股东大会预案,--,--
1998年报,1999-03-05,1999-04-14,,不分配不转增,,,--,股东大会预案,--,--
1999中报,1999-08-25,,,不分配不转增,,,--,董事会预案,--,--
1999年报,2000-04-12,2000-05-13,2000-05-18,10送3股,2000-05-24,2000-05-25,--,实施方案,--,--
2000中报,2000-07-26,,,不分配不转增,,,--,董事会预案,--,--
2000年报,2001-04-05,2001-05-10,2001-06-19,10派0.5元(含税),2001-06-25,2001-06-26,807.74万,实施方案,20%,0.37%
2001中报,2001-08-10,,,不分配不转增,,,--,董事会预案,--,--
2001年报,2002-02-05,2002-06-18,2002-08-01,10派0.3元(含税),2002-08-06,2002-08-07,484.64万,实施方案,15.79%,0.3%
2002中报,2002-07-30,,,不分配不转增,,,--,董事会预案,--,--
2002年报,2003-03-28,2003-05-29,2003-07-14,10派0.3元(含税),2003-07-17,2003-07-18,484.64万,实施方案,15%,0.35%
2003中报,2003-08-02,,,不分配不转增,,,--,董事会预案,--,--
2003年报,2004-03-30,2004-05-13,2004-07-03,10送1股转1股派0.3元(含税),2004-07-07,2004-07-08,484.64万,实施方案,7.5%,0.4%
2004中报,2004-08-19,,,不分配不转增,,,--,董事会预案,--,--
2004年报,2005-03-03,2005-04-13,2005-06-20,10派0.4元(含税),2005-06-23,2005-06-24,775.43万,实施方案,17.39%,1.31%
2005中报,2005-08-19,,,不分配不转增,,,--,董事会预案,--,--
2005年报,2006-03-30,2006-05-19,,不分配不转增,,,--,股东大会预案,--,--
2006中报,2006-07-28,,,不分配不转增,,,--,董事会预案,--,--
2006年报,2007-04-11,2007-05-19,2007-06-12,10送1股,2007-06-15,2007-06-18,--,实施方案,--,--
2007中报,2007-08-08,,,不分配不转增,,,--,董事会预案,--,--
2007年报,2008-03-14,2008-05-31,2008-07-08,10送1股转1股派0.2元(含税),2008-07-14,2008-07-15,426.49万,实施方案,11.83%,0.31%
2008中报,2008-08-28,,,不分配不转增,,,--,董事会预案,--,--
2008年报,2009-03-28,2009-04-22,,不分配不转增,,,--,股东大会预案,--,--
2009中报,2009-08-28,,,不分配不转增,,,--,董事会预案,--,--
2009年报,2010-04-27,2010-05-29,2010-06-10,10送2股派0.4元(含税),2010-06-18,2010-06-21,1023.56万,实施方案,14.81%,0.49%
2010中报,2010-08-18,,,不分配不转增,,,--,董事会预案,--,--
2010年报,2011-03-30,2011-04-23,2011-06-03,10派0.5元(含税),2011-06-10,2011-06-13,1535.35万,实施方案,14.79%,0.52%
2011中报,2011-08-30,,,不分配不转增,,,--,董事会预案,--,--
2011年报,2012-04-18,2012-06-16,,不分配不转增,,,--,股东大会预案,--,--
2012中报,2012-08-30,,,不分配不转增,,,--,董事会预案,--,--
2012年报,2013-04-18,2013-06-19,,不分配不转增,,,--,股东大会预案,--,--
2013中报,2013-08-23,,,不分配不转增,,,--,董事会预案,--,--
2013年报,2014-03-19,2014-04-17,2014-06-10,10派0.30元(含税),2014-06-13,2014-06-16,921.21万,实施方案,37.5%,0.51%
2014中报,2014-08-28,,,不分配不转增,,,--,董事会预案,--,--
2014年报,2015-03-31,2015-05-30,2015-07-15,10派0.3元(含税),2015-07-21,2015-07-22,921.21万,实施方案,150%,0.22%
2015中报,2015-08-20,,,不分配不转增,,,--,董事会预案,--,--
2015年报,2016-03-22,2016-05-11,2016-06-08,10派0.35元(含税),2016-06-16,2016-06-17,1074.74万,实施方案,2.35%,0.34%
2016中报,2016-08-18,,,不分配不转增,,,--,董事会预案,--,--
2016年报,2017-03-01,2017-03-22,2017-05-09,10派1.20元(含税),2017-05-15,2017-05-16,3684.83万,实施方案,40%,1.2%
2017中报,2017-07-22,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-03-30,2018-05-11,,不分配不转增,,,--,股东大会预案,--,--
2018中报,2018-08-28,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-04-12,2019-05-17,2019-06-27,10派0.1元(含税),2019-07-03,2019-07-04,366.35万,实施方案,50%,0.2%
2019中报,2019-07-30,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-10,2020-05-16,,不分配不转增,,,--,股东大会预案,--,--
2020中报,2020-08-01,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-08,2021-05-29,2021-07-06,10派0.2元(含税),2021-07-12,2021-07-13,732.69万,实施方案,66.67%,0.28%
2021中报,2021-08-27,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-03-31,2022-06-09,,不分配不转增,,,--,股东大会预案,--,--
2022中报,2022-08-26,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-03-29,2023-06-09,,不分配不转增,,,--,股东大会预案,--,--
2023中报,2023-08-18,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-03-29,2024-06-20,,不分配不转增,,,--,股东大会预案,--,--
2024中报,2024-08-21,,,不分配不转增,,,--,董事会预案,--,--
2024年报,2025-04-25,,,不分配不转增,,,--,董事会预案,--,--
