报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2017中报,2017-08-25,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-04-24,2018-05-14,2018-05-16,10转8股派8元(含税),2018-05-23,2018-05-24,8153.63万,实施方案,33.2%,1.25%
2018中报,2018-08-29,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-04-25,2019-05-15,2019-05-17,10转4股派4.00元(含税),2019-05-24,2019-05-27,7406.48万,实施方案,36.43%,1.89%
2019中报,2019-08-30,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-27,2020-05-18,2020-05-20,10派4元(含税),2020-05-27,2020-05-28,1.04亿,实施方案,44.49%,2.44%
2020中报,2020-08-28,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-27,2021-05-17,2021-05-21,10派4.600037元(含税),2021-05-27,2021-05-28,1.19亿,实施方案,43.4%,2.26%
2021中报,2021-08-27,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-27,2022-05-18,2022-05-24,10派4.5元(含税),2022-05-31,2022-06-01,1.17亿,实施方案,47.87%,2.37%
2022中报,2022-08-30,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-25,2023-05-16,2023-05-25,10转2股派4.6元(含税),2023-05-31,2023-06-01,1.21亿,实施方案,46.36%,1.34%
2023中报,2023-08-28,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-23,2024-05-15,2024-05-22,10派5.6元(含税),2024-05-29,2024-05-30,1.78亿,实施方案,55.8%,--
