报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2014年报,2015-05-19,2015-06-02,,不分配不转增,,,--,股东大会预案,--,--
2015中报,2015-08-17,,,不分配不转增,,,--,董事会预案,--,--
2015年报,2016-04-26,2016-06-06,,不分配不转增,,,--,股东大会预案,--,--
2016中报,2016-08-18,,,不分配不转增,,,--,董事会预案,--,--
2016年报,2017-04-18,2017-06-30,2017-08-18,10派0.5元(含税),2017-08-25,2017-08-28,429.00万,实施方案,17.86%,--
2017中报,2017-08-18,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-04-27,2018-05-22,,不分配不转增,,,--,股东大会预案,--,--
2018中报,2018-08-21,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-04-18,2019-05-10,,不分配不转增,,,--,股东大会预案,--,--
2019中报,2019-08-20,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-28,2020-05-21,,不分配不转增,,,--,股东大会预案,--,--
2020中报,2020-08-20,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-23,2021-05-19,2021-07-02,10派0.50元(含税),2021-07-08,2021-07-09,453.17万,实施方案,11.11%,--
2021中报,2021-08-31,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-20,2022-05-11,2022-05-30,10派0.5元(含税),2022-06-08,2022-06-09,518.38万,实施方案,14.22%,--
2022中报,2022-08-18,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-18,2023-05-15,2023-05-16,10派0.5元(含税),2023-05-23,2023-05-24,517.23万,实施方案,11.64%,--
2023中报,2023-08-08,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-10,2024-05-13,2024-05-16,10派0.7元(含税),2024-05-22,2024-05-23,723.42万,实施方案,10.59%,--
2024中报,2024-08-16,,,不分配不转增,,,--,董事会预案,--,--
2024年报,2025-04-25,2025-05-16,2025-05-21,10派1元(含税),2025-05-28,2025-05-29,1033.06万,实施方案,13.16%,--
