报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2014年报,2015-03-23,2015-04-17,2015-04-27,10派1.70元(含税),2015-05-04,2015-05-05,612.00万,实施方案,63.84%,--
2015中报,2015-08-14,,,不分配不转增,,,--,董事会预案,--,--
2015年报,2016-03-21,2016-04-11,,不分配不转增,,,--,股东大会预案,--,--
2016中报,2016-08-16,2016-09-01,2016-09-21,10转14.1股,2016-09-28,2016-09-29,--,实施方案,--,--
2016年报,2017-03-27,2017-04-17,,不分配不转增,,,--,股东大会预案,--,--
2017中报,2017-08-21,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-03-19,2018-04-09,2018-04-10,10派1.2元(含税),2018-04-16,2018-04-17,1041.12万,实施方案,66.67%,--
2018中报,2018-08-13,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-03-25,2019-04-16,2019-04-22,10派1.5元(含税),2019-04-26,2019-04-29,1301.40万,实施方案,75%,--
2019中报,2019-08-16,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-01-20,2020-02-10,2020-02-12,10送3股,2020-02-18,2020-02-19,--,实施方案,--,--
2020中报,2020-08-10,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-02-02,2021-03-01,2021-03-03,10派1.8元(含税),2021-03-10,2021-03-11,2030.18万,实施方案,78.26%,--
2021中报,2021-08-09,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-18,2022-05-16,2022-05-18,10派1.8元(含税),2022-05-25,2022-05-26,2300.18万,实施方案,69.23%,--
2022中报,2022-08-22,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-24,2023-05-29,,不分配不转增,,,--,股东大会预案,--,--
2023中报,2023-08-21,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-08,2024-05-13,2024-05-16,10派2元(含税),2024-05-23,2024-05-24,3245.76万,实施方案,38.17%,--
2024中报,2024-08-19,,,不分配不转增,,,--,董事会预案,--,--
2024年报,2025-04-21,2025-05-19,2025-05-21,10派2元(含税),2025-05-27,2025-05-28,3245.76万,实施方案,37.67%,--
