报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2016年报,2017-04-26,2017-05-17,,不分配不转增,,,--,股东大会预案,--,--
2017中报,2017-12-12,2017-12-27,2018-01-10,10派1.75元(含税),2018-01-18,2018-01-19,700.00万,实施方案,79.55%,--
2020中报,2020-08-25,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-20,2021-05-11,2021-05-25,10派2.5元(含税),2021-05-28,2021-05-31,1420.00万,实施方案,26.88%,0.71%
2021中报,2021-08-20,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-12,2022-05-19,2022-05-26,10派0.87元(含税),2022-05-31,2022-06-01,494.16万,实施方案,10.12%,0.37%
2022中报,2022-08-26,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-12,2023-05-30,,不分配不转增,,,--,股东大会预案,--,--
2023中报,2023-08-25,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-18,2024-05-16,2024-05-24,10转4.1股,2024-05-29,2024-05-30,--,实施方案,--,--
2024中报,2024-08-22,,,不分配不转增,,,--,董事会预案,--,--
2024年报,2025-04-18,,,不分配不转增,,,--,董事会预案,--,--
