报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2016年报,2017-04-24,2017-05-19,2017-06-07,10转6股派1元(含税),2017-06-12,2017-06-13,1200.00万,实施方案,24.39%,0.34%
2017中报,2017-08-29,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-04-25,2018-05-19,2018-07-05,10派0.50元(含税),2018-07-11,2018-07-12,960.00万,实施方案,31.45%,0.48%
2018中报,2018-08-30,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-04-27,2019-05-22,2019-06-22,10转4股派0.5元(含税),2019-06-27,2019-06-28,960.00万,实施方案,27.62%,0.37%
2019中报,2019-08-28,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-22,2020-05-26,2020-06-19,10派0.2元(含税),2020-06-29,2020-06-30,537.60万,实施方案,-5.51%,0.22%
2020中报,2020-08-28,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-28,2021-05-21,2021-06-22,10派0.2元(含税),2021-06-29,2021-06-30,537.60万,实施方案,-285.71%,0.21%
2021中报,2021-08-26,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-23,2022-05-21,,不分配不转增,,,--,股东大会预案,--,--
2022中报,2022-08-25,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-29,2023-05-20,,不分配不转增,,,--,股东大会预案,--,--
2023中报,2023-08-26,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-27,2024-05-18,2024-06-05,10派0.2元(含税),2024-06-13,2024-06-14,537.60万,实施方案,-16.53%,1.18%
2024中报,2024-08-29,,,不分配不转增,,,--,董事会预案,--,--
2024年报,2025-04-24,2025-05-16,,不分配不转增,,,--,股东大会预案,--,--
