报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2017中报,2017-08-15,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-04-23,2018-06-14,2018-06-26,10转6股派8.00元(含税),2018-06-29,2018-07-02,6197.60万,实施方案,28.07%,1.74%
2018中报,2018-08-29,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-03-19,2019-04-24,2019-05-17,10转6股派15元(含税),2019-05-23,2019-05-24,1.81亿,实施方案,83.33%,5.28%
2019中报,2019-08-30,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-29,2020-05-30,2020-07-14,10派10元(含税),2020-07-20,2020-07-21,2.52亿,实施方案,70.92%,4.65%
2020中报,2020-08-29,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-20,2021-05-13,2021-05-19,10转4股派13元(含税),2021-05-25,2021-05-26,3.30亿,实施方案,88.44%,4.1%
2021中报,2021-08-31,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-20,2022-05-12,2022-05-17,10派10元(含税),2022-05-23,2022-05-24,3.58亿,实施方案,73.53%,4.62%
2022中报,2022-08-30,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-11,2023-05-06,2023-05-10,10派10元(含税),2023-05-16,2023-05-17,3.58亿,实施方案,84.75%,6.33%
2023中报,2023-08-30,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-11,2024-05-07,2024-05-09,10派10元(含税),2024-05-15,2024-05-16,3.58亿,实施方案,93.46%,--
