报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2016年报,2017-04-17,2017-05-08,2017-06-16,10派3.0元(含税),2017-06-22,2017-06-23,2808.00万,实施方案,18.07%,0.44%
2017中报,2017-08-10,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-04-12,2018-05-08,2018-05-21,10转9股派5.00元(含税),2018-05-25,2018-05-28,4730.07万,实施方案,30.49%,0.72%
2018中报,2018-08-10,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-02-27,2019-03-20,2019-04-02,10转5股派3.00元(含税),2019-04-10,2019-04-11,5391.77万,实施方案,32.26%,0.85%
2019中报,2019-08-20,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-16,2020-05-08,2020-05-19,10转6股派2.00元(含税),2020-05-25,2020-05-26,6104.99万,实施方案,28.57%,0.52%
2020中报,2020-08-18,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-03-20,2021-04-12,2021-04-22,10转5股派1.60元(含税),2021-04-28,2021-04-29,7855.97万,实施方案,27.59%,0.39%
2021中报,2021-08-20,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-20,2022-05-10,2022-06-06,10派1.26元(含税),2022-06-13,2022-06-14,9282.00万,实施方案,18.53%,0.6%
2022中报,2022-08-26,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-20,2023-05-10,2023-06-27,10派0.95元(含税),2023-07-03,2023-07-04,6995.70万,实施方案,19.39%,0.52%
2023中报,2023-08-19,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-03-13,2024-04-08,2024-05-29,10派0.58元(含税),2024-06-05,2024-06-06,4262.23万,实施方案,19.33%,--
