报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2018年报,2019-04-23,2019-05-15,2019-05-22,10转4.5股派10元(含税),2019-05-27,2019-05-28,1.22亿,实施方案,38.61%,1.84%
2019中报,2019-08-27,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-21,2020-05-20,2020-07-04,10转4股派5元(含税),2020-07-09,2020-07-10,8872.45万,实施方案,31.06%,0.68%
2020中报,2020-08-25,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-20,2021-05-11,2021-06-01,10转4股派4元(含税),2021-06-04,2021-06-07,1.09亿,实施方案,24.84%,0.58%
2021中报,2021-08-25,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-26,2022-05-17,2022-06-28,10派2.2元(含税),2022-07-01,2022-07-04,8402.00万,实施方案,30.99%,0.65%
2022中报,2022-08-30,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-25,2023-05-16,2023-06-30,10派2.6元(含税),2023-07-05,2023-07-06,1.00亿,实施方案,30.23%,1.22%
2023中报,2023-08-25,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-24,2024-05-18,2024-05-31,10派1.7元(含税),2024-06-05,2024-06-06,6538.12万,实施方案,31.48%,0.89%
2024中报,2024-08-27,,,不分配不转增,,,--,董事会预案,--,--
2024年报,2025-04-28,2025-05-21,,10派3.0元(含税),,,1.15亿,股东大会预案,40.54%,--
