报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2015年报,2016-04-15,2016-05-10,,不分配不转增,,,--,股东大会预案,--,--
2016中报,2016-08-26,,,不分配不转增,,,--,董事会预案,--,--
2016年报,2017-04-26,2017-05-18,,不分配不转增,,,--,股东大会预案,--,--
2017中报,2017-10-27,2017-11-16,2017-11-17,10派1.38元(含税),2017-11-24,2017-11-27,897.00万,实施方案,345%,--
2017年报,2018-04-13,2018-05-07,,不分配不转增,,,--,股东大会预案,--,--
2018中报,2018-08-28,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-03-29,2019-04-24,,不分配不转增,,,--,股东大会预案,--,--
2019中报,2019-08-15,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-21,2020-05-19,,不分配不转增,,,--,股东大会预案,--,--
2020中报,2020-11-30,2020-12-18,2020-12-22,10派1.8元(含税),2020-12-29,2020-12-30,1170.00万,实施方案,163.64%,--
2020年报,2021-02-08,2021-03-10,,不分配不转增,,,--,股东大会预案,--,--
2021中报,2021-09-07,2021-09-24,2021-10-08,10派4元(含税),2021-10-15,2021-10-18,2720.00万,实施方案,153.85%,--
2021年报,2022-04-28,2022-05-20,,不分配不转增,,,--,股东大会预案,--,--
2022中报,2022-08-25,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-04,2023-04-27,,不分配不转增,,,--,股东大会预案,--,--
2023中报,2023-10-30,2023-11-17,2023-11-29,10派1.00元(含税),2023-12-11,2023-12-12,967.00万,实施方案,41.67%,--
2023年报,2024-04-08,2024-05-06,2024-05-23,10派1元(含税),2024-06-03,2024-06-04,967.00万,实施方案,16.95%,--
