报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2013年报,2014-04-22,2014-05-14,2014-07-04,10派3.7元(含税),2014-07-09,2014-07-10,3309.65万,实施方案,18.23%,0.62%
2014中报,2014-08-26,2014-09-12,2014-09-13,10转10股,2014-09-19,2014-09-22,--,实施方案,--,--
2014年报,2015-04-02,2015-04-24,2015-06-02,10转4股派1.84元(含税),2015-06-05,2015-06-08,3291.76万,实施方案,18.78%,0.21%
2015中报,2015-08-05,,,不分配不转增,,,--,董事会预案,--,--
2015年报,2016-02-19,2016-03-11,2016-03-15,10送10股派2.6元(含税),2016-03-18,2016-03-21,6511.96万,实施方案,23.42%,0.42%
2016中报,2016-08-18,,,不分配不转增,,,--,董事会预案,--,--
2016年报,2017-03-01,2017-03-23,2017-03-29,10转30股派0.9元(含税),2017-04-06,2017-04-07,5183.63万,实施方案,10.04%,0.15%
2017中报,2017-08-23,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-03-15,2018-06-08,2018-07-30,10派0.309817元(含税),2018-08-03,2018-08-06,7218.88万,实施方案,9.99%,0.65%
2018中报,2018-08-24,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-04-24,2019-05-16,2019-07-03,10派0.25元(含税),2019-07-10,2019-07-11,5819.72万,实施方案,10.42%,0.54%
2019中报,2019-08-28,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-11,2020-05-12,2020-07-02,10派0.27元(含税),2020-07-09,2020-07-10,6263.53万,实施方案,15.88%,0.49%
2020中报,2020-08-20,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-22,2021-05-12,2021-06-30,10派0.3元(含税),2021-07-07,2021-07-08,6940.22万,实施方案,15.79%,0.36%
2021中报,2021-08-26,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-23,2022-05-17,2022-06-30,10派0.339836元(含税),2022-07-07,2022-07-08,7892.30万,实施方案,15.45%,0.41%
2022中报,2022-08-18,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-27,2023-05-17,2023-07-05,10派0.239924元(含税),2023-07-12,2023-07-13,5586.01万,实施方案,15%,0.36%
2023中报,2023-08-30,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-30,2024-05-22,2024-07-10,10派0.49元(含税),2024-07-16,2024-07-17,1.14亿,实施方案,20.42%,1.97%
2024中报,2024-08-30,,,不分配不转增,,,--,董事会预案,--,--
2024年报,2025-04-29,2025-05-20,,10派0.21元(含税),,,4837.05万,股东大会预案,26.25%,--
