报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2016中报,2016-08-09,2016-08-26,2016-08-30,10派6元(含税),2016-09-02,2016-09-05,4800.00万,实施方案,171.43%,0.85%
2016年报,2017-04-07,2017-04-29,2017-05-15,10派3元(含税),2017-05-18,2017-05-19,2400.00万,实施方案,44.12%,0.78%
2017中报,2017-08-19,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-03-20,2018-04-10,2018-04-12,10派2元(含税),2018-04-17,2018-04-18,2050.13万,实施方案,62.5%,0.77%
2018中报,2018-08-18,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-02-28,2019-03-22,2019-03-26,10转5股派2.0元(含税),2019-03-29,2019-04-01,2244.14万,实施方案,41.67%,0.4%
2019中报,2019-07-31,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-28,2020-05-19,2020-05-22,10转5股派0.5元(含税),2020-05-27,2020-05-28,841.46万,实施方案,8.77%,0.15%
2020中报,2020-07-31,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-27,2021-05-29,,不分配不转增,,,--,股东大会预案,--,--
2021中报,2021-08-06,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-29,2022-05-21,,不分配不转增,,,--,股东大会预案,--,--
2022中报,2022-08-30,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-29,2023-05-23,,不分配不转增,,,--,股东大会预案,--,--
2023中报,2023-08-12,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-23,2024-05-14,,不分配不转增,,,--,股东大会预案,--,--
