item,value
sell_5,33.0
sell_5_vol,26800.0
sell_4,32.99
sell_4_vol,9200.0
sell_3,32.98
sell_3_vol,5300.0
sell_2,32.97
sell_2_vol,23400.0
sell_1,32.96
sell_1_vol,81700.0
buy_1,32.95
buy_1_vol,78400.0
buy_2,32.94
buy_2_vol,6500.0
buy_3,32.93
buy_3_vol,3100.0
buy_4,32.92
buy_4_vol,19100.0
buy_5,32.91
buy_5_vol,25400.0
最新,32.96
均价,33.2
涨幅,-0.96
涨跌,-0.32
总手,114769.0
金额,381035997.0
换手,0.39
量比,1.16
最高,33.47
最低,32.91
今开,33.2
昨收,33.28
涨停,36.61
跌停,29.95
外盘,49993.0
内盘,64776.0
