item,value
sell_5,9.84
sell_5_vol,50800.0
sell_4,9.83
sell_4_vol,72800.0
sell_3,9.82
sell_3_vol,14200.0
sell_2,9.81
sell_2_vol,10000.0
sell_1,9.8
sell_1_vol,4600.0
buy_1,9.79
buy_1_vol,22400.0
buy_2,9.78
buy_2_vol,168400.0
buy_3,9.77
buy_3_vol,101500.0
buy_4,9.76
buy_4_vol,124600.0
buy_5,9.75
buy_5_vol,101900.0
最新,9.79
均价,9.99
涨幅,1.77
涨跌,0.17
总手,348560.0
金额,348244895.16
换手,11.54
量比,1.7
最高,10.19
最低,9.63
今开,9.69
昨收,9.62
涨停,11.54
跌停,7.7
外盘,189557.0
内盘,159003.0
