item,value
sell_5,15.76
sell_5_vol,3300.0
sell_4,15.75
sell_4_vol,7000.0
sell_3,15.73
sell_3_vol,11800.0
sell_2,15.72
sell_2_vol,12300.0
sell_1,15.71
sell_1_vol,52400.0
buy_1,15.7
buy_1_vol,41800.0
buy_2,15.69
buy_2_vol,77300.0
buy_3,15.68
buy_3_vol,104100.0
buy_4,15.67
buy_4_vol,43800.0
buy_5,15.66
buy_5_vol,63300.0
最新,15.7
均价,15.93
涨幅,-3.27
涨跌,-0.53
总手,287750.0
金额,458316686.0
换手,2.81
量比,1.1
最高,16.24
最低,15.68
今开,16.0
昨收,16.23
涨停,17.85
跌停,14.61
外盘,94997.0
内盘,192753.0
