item,value
sell_5,22.16
sell_5_vol,6000.0
sell_4,22.15
sell_4_vol,6300.0
sell_3,22.13
sell_3_vol,300.0
sell_2,22.11
sell_2_vol,26800.0
sell_1,22.1
sell_1_vol,15500.0
buy_1,22.04
buy_1_vol,14300.0
buy_2,22.02
buy_2_vol,3300.0
buy_3,22.01
buy_3_vol,6400.0
buy_4,22.0
buy_4_vol,7800.0
buy_5,21.98
buy_5_vol,600.0
最新,22.04
均价,22.39
涨幅,-1.65
涨跌,-0.37
总手,18096.0
金额,40520615.8
换手,2.29
量比,0.98
最高,22.72
最低,22.04
今开,22.41
昨收,22.41
涨停,26.89
跌停,17.93
外盘,8384.0
内盘,9712.0
