item,value
sell_5,6.36
sell_5_vol,77100.0
sell_4,6.35
sell_4_vol,126500.0
sell_3,6.34
sell_3_vol,108300.0
sell_2,6.33
sell_2_vol,276100.0
sell_1,6.32
sell_1_vol,405200.0
buy_1,6.31
buy_1_vol,517500.0
buy_2,6.3
buy_2_vol,363000.0
buy_3,6.29
buy_3_vol,317000.0
buy_4,6.28
buy_4_vol,689500.0
buy_5,6.27
buy_5_vol,252300.0
最新,6.31
均价,6.36
涨幅,-1.87
涨跌,-0.12
总手,504040.0
金额,320458623.0
换手,3.85
量比,0.58
最高,6.46
最低,6.29
今开,6.4
昨收,6.43
涨停,7.07
跌停,5.79
外盘,192058.0
内盘,311982.0
