item,value
sell_5,75.11
sell_5_vol,15400.0
sell_4,75.08
sell_4_vol,200.0
sell_3,75.07
sell_3_vol,2300.0
sell_2,75.06
sell_2_vol,200.0
sell_1,75.05
sell_1_vol,100.0
buy_1,75.04
buy_1_vol,400.0
buy_2,75.02
buy_2_vol,800.0
buy_3,75.01
buy_3_vol,2200.0
buy_4,75.0
buy_4_vol,2200.0
buy_5,74.98
buy_5_vol,400.0
最新,75.05
均价,75.86
涨幅,-1.25
涨跌,-0.95
总手,8304.0
金额,62991766.0
换手,0.68
量比,0.78
最高,76.47
最低,75.05
今开,76.29
昨收,76.0
涨停,91.2
跌停,60.8
外盘,3240.0
内盘,5064.0
