item,value
sell_5,16.17
sell_5_vol,3200.0
sell_4,16.16
sell_4_vol,4800.0
sell_3,16.15
sell_3_vol,2900.0
sell_2,16.14
sell_2_vol,4300.0
sell_1,16.13
sell_1_vol,2500.0
buy_1,16.12
buy_1_vol,12900.0
buy_2,16.11
buy_2_vol,14700.0
buy_3,16.1
buy_3_vol,11900.0
buy_4,16.09
buy_4_vol,800.0
buy_5,16.08
buy_5_vol,6000.0
最新,16.13
均价,16.23
涨幅,0.44
涨跌,0.07
总手,47166.0
金额,76543732.0
换手,0.43
量比,0.9
最高,16.33
最低,16.02
今开,16.13
昨收,16.06
涨停,17.67
跌停,14.45
外盘,25185.0
内盘,21981.0
