item,value
sell_5,33.85
sell_5_vol,600.0
sell_4,33.77
sell_4_vol,100.0
sell_3,33.7
sell_3_vol,5000.0
sell_2,33.69
sell_2_vol,100.0
sell_1,33.62
sell_1_vol,4600.0
buy_1,33.51
buy_1_vol,200.0
buy_2,33.5
buy_2_vol,1800.0
buy_3,33.42
buy_3_vol,200.0
buy_4,33.41
buy_4_vol,500.0
buy_5,33.4
buy_5_vol,500.0
最新,33.62
均价,33.89
涨幅,-0.53
涨跌,-0.18
总手,5346.0
金额,18113705.0
换手,0.89
量比,1.1
最高,34.6
最低,33.3
今开,33.99
昨收,33.8
涨停,40.56
跌停,27.04
外盘,2228.0
内盘,3117.0
