item,value
sell_5,3.53
sell_5_vol,35500.0
sell_4,3.52
sell_4_vol,99800.0
sell_3,3.51
sell_3_vol,153700.0
sell_2,3.5
sell_2_vol,122200.0
sell_1,3.49
sell_1_vol,115100.0
buy_1,3.48
buy_1_vol,275100.0
buy_2,3.47
buy_2_vol,273700.0
buy_3,3.46
buy_3_vol,36400.0
buy_4,3.45
buy_4_vol,112800.0
buy_5,3.44
buy_5_vol,38000.0
最新,3.49
均价,3.54
涨幅,-0.85
涨跌,-0.03
总手,196666.0
金额,69540413.0
换手,1.31
量比,1.25
最高,3.59
最低,3.47
今开,3.53
昨收,3.52
涨停,3.87
跌停,3.17
外盘,92572.0
内盘,104094.0
