item,value
sell_5,48.5
sell_5_vol,1600.0
sell_4,48.49
sell_4_vol,2100.0
sell_3,48.48
sell_3_vol,500.0
sell_2,48.47
sell_2_vol,100.0
sell_1,48.45
sell_1_vol,2400.0
buy_1,48.43
buy_1_vol,700.0
buy_2,48.42
buy_2_vol,5100.0
buy_3,48.4
buy_3_vol,200.0
buy_4,48.39
buy_4_vol,900.0
buy_5,48.34
buy_5_vol,1300.0
最新,48.45
均价,49.41
涨幅,1.79
涨跌,0.85
总手,39057.0
金额,192992162.6
换手,14.89
量比,1.45
最高,51.0
最低,47.62
今开,47.62
昨收,47.6
涨停,57.12
跌停,38.08
外盘,20599.0
内盘,18458.0
