item,value
sell_5,5.48
sell_5_vol,15400.0
sell_4,5.47
sell_4_vol,7800.0
sell_3,5.46
sell_3_vol,11600.0
sell_2,5.45
sell_2_vol,8700.0
sell_1,5.44
sell_1_vol,43100.0
buy_1,5.43
buy_1_vol,26000.0
buy_2,5.42
buy_2_vol,24700.0
buy_3,5.41
buy_3_vol,6000.0
buy_4,5.4
buy_4_vol,30900.0
buy_5,5.39
buy_5_vol,7700.0
最新,5.43
均价,5.47
涨幅,-2.34
涨跌,-0.13
总手,68189.0
金额,37323207.0
换手,2.62
量比,0.71
最高,5.62
最低,5.37
今开,5.56
昨收,5.56
涨停,5.84
跌停,5.28
外盘,23792.0
内盘,44396.0
