item,value
sell_5,9.85
sell_5_vol,46000.0
sell_4,9.84
sell_4_vol,49000.0
sell_3,9.83
sell_3_vol,61000.0
sell_2,9.82
sell_2_vol,193600.0
sell_1,9.81
sell_1_vol,23700.0
buy_1,9.8
buy_1_vol,28400.0
buy_2,9.79
buy_2_vol,20200.0
buy_3,9.78
buy_3_vol,50300.0
buy_4,9.77
buy_4_vol,32400.0
buy_5,9.76
buy_5_vol,44800.0
最新,9.8
均价,9.89
涨幅,-4.76
涨跌,-0.49
总手,251875.0
金额,249199994.16
换手,5.73
量比,0.86
最高,10.26
最低,9.78
今开,10.18
昨收,10.29
涨停,11.32
跌停,9.26
外盘,79399.0
内盘,172476.0
