item,value
sell_5,9.68
sell_5_vol,10600.0
sell_4,9.67
sell_4_vol,16500.0
sell_3,9.66
sell_3_vol,29800.0
sell_2,9.65
sell_2_vol,8100.0
sell_1,9.64
sell_1_vol,10800.0
buy_1,9.63
buy_1_vol,51200.0
buy_2,9.62
buy_2_vol,13500.0
buy_3,9.61
buy_3_vol,25800.0
buy_4,9.6
buy_4_vol,34600.0
buy_5,9.59
buy_5_vol,10300.0
最新,9.63
均价,9.77
涨幅,-1.93
涨跌,-0.19
总手,49918.0
金额,48784276.0
换手,2.69
量比,0.81
最高,9.93
最低,9.62
今开,9.89
昨收,9.82
涨停,10.8
跌停,8.84
外盘,23686.0
内盘,26232.0
