item,value
sell_5,36.84
sell_5_vol,500.0
sell_4,36.79
sell_4_vol,2400.0
sell_3,36.75
sell_3_vol,700.0
sell_2,36.73
sell_2_vol,400.0
sell_1,36.72
sell_1_vol,3100.0
buy_1,36.7
buy_1_vol,1800.0
buy_2,36.69
buy_2_vol,10300.0
buy_3,36.68
buy_3_vol,43700.0
buy_4,36.67
buy_4_vol,23200.0
buy_5,36.66
buy_5_vol,21500.0
最新,36.7
均价,38.06
涨幅,-1.37
涨跌,-0.51
总手,144031.0
金额,548214236.41
换手,25.38
量比,1.62
最高,39.48
最低,36.49
今开,37.61
昨收,37.21
涨停,44.65
跌停,29.77
外盘,73759.0
内盘,70272.0
