item,value
sell_5,17.27
sell_5_vol,19400.0
sell_4,17.26
sell_4_vol,18100.0
sell_3,17.25
sell_3_vol,2900.0
sell_2,17.24
sell_2_vol,1900.0
sell_1,17.23
sell_1_vol,800.0
buy_1,17.22
buy_1_vol,82600.0
buy_2,17.21
buy_2_vol,42800.0
buy_3,17.2
buy_3_vol,60600.0
buy_4,17.19
buy_4_vol,25300.0
buy_5,17.18
buy_5_vol,22900.0
最新,17.23
均价,17.35
涨幅,-1.66
涨跌,-0.29
总手,132323.0
金额,229554354.0
换手,0.27
量比,0.83
最高,17.53
最低,17.23
今开,17.49
昨收,17.52
涨停,19.27
跌停,15.77
外盘,47060.0
内盘,85263.0
