item,value
sell_5,2.71
sell_5_vol,181700.0
sell_4,2.7
sell_4_vol,180300.0
sell_3,2.69
sell_3_vol,316500.0
sell_2,2.68
sell_2_vol,205300.0
sell_1,2.67
sell_1_vol,358400.0
buy_1,2.66
buy_1_vol,470000.0
buy_2,2.65
buy_2_vol,528600.0
buy_3,2.64
buy_3_vol,50500.0
buy_4,2.63
buy_4_vol,59500.0
buy_5,2.62
buy_5_vol,31200.0
最新,2.66
均价,2.71
涨幅,-4.32
涨跌,-0.12
总手,231777.0
金额,62822475.0
换手,1.31
量比,1.19
最高,2.78
最低,2.65
今开,2.76
昨收,2.78
涨停,3.06
跌停,2.5
外盘,80997.0
内盘,150780.0
