item,value
sell_5,7.4
sell_5_vol,5800.0
sell_4,7.39
sell_4_vol,14100.0
sell_3,7.38
sell_3_vol,20200.0
sell_2,7.37
sell_2_vol,59400.0
sell_1,7.36
sell_1_vol,41900.0
buy_1,7.35
buy_1_vol,24100.0
buy_2,7.34
buy_2_vol,14700.0
buy_3,7.33
buy_3_vol,99400.0
buy_4,7.32
buy_4_vol,21100.0
buy_5,7.31
buy_5_vol,65300.0
最新,7.35
均价,7.42
涨幅,-0.81
涨跌,-0.06
总手,47756.0
金额,35419566.77
换手,0.4
量比,0.97
最高,7.49
最低,7.34
今开,7.38
昨收,7.41
涨停,8.89
跌停,5.93
外盘,21395.0
内盘,26362.0
